pos,change,title,days,peak,streams,total,artistIds
41,-2,"NOWIMYOUNG - KISS KISS KISS (Feat. SUNWOO (THE BOYZ)) (Prod. by Hukky Shibaseki) (w/ Royal 44 , SUNWOO )",127,2,26487,5927290,66LxteaHD7NvxCnkQoyw2G;6I5eyZiVUpuPwE8mTXp7hC;27Uaxd3EmAW0Hl3Atpf74q
42,-2,CORTIS - ACAI,82,32,26337,1899783,1ebt9HnXdyYA6KgLXr1n4P
43,+7,LE SSERAFIM - BOOMPALA,64,7,25835,2219173,4SpbR6yFEvexJuaBpgAU5p
44,-7,Ariana Grande - hate that i made you love me,57,15,25598,1735422,66CXWjxzNUsdJxJ2JdwvnR
45,-1,VINXEN - FLYING HIGH WITH U,159,21,24899,3569311,4T6xiCykTP9rCNaEPU7D4q
46,-3,LEE CHANHYUK - Endangered Love,365,11,24869,9120233,4RkTSLr5Qf79FfUkeaDKbl
47,-2,hamo - 아크라포빅 (Akrapovic),161,4,24526,5726969,7bQHemX2QBqGaERdrfraNW
48,-6,Lim Young Woong - Eternal Moment,330,16,24390,7484911,75MOYjGEyyH5U4ZFHOPvxR
49,=,CORTIS - FaSHioN,253,12,24227,4550389,1ebt9HnXdyYA6KgLXr1n4P
50,-2,Hearts2Hearts - FOCUS,278,6,23348,8907036,1ZLU77nRzQIaP23mVSYpCQ
51,-5,CHOIJUNSEONG (Jun S) - L[ ]VE,57,16,22686,1562414,2RPo7pzzve2r1LufIxrPeR
52,-1,NewJeans - Hype Boy,1454,1,22365,24523218,6HvZYsbFfjnjFrWF950C9d
53,=,Post Malone - Sunflower - Spider-Man: Into the Spider-Verse (w/ Swae Lee ),1711,31,22063,9717253,246dkjvS1zLTtiykXe5h60;1zNqQNIdeOUZHb8zbZRFMX
54,-2,"HAON - TICK TOCK (Feat. ZICO) (Prod. by ZICO, Crush) (w/ Nosun , Raf Sandou , Marv , Jung Junhyuk , ZICO )",141,2,21984,5849054,2krUNMgFZYm5s4Nn0g91W9;0BHYZCuuyLl53LVgeC3pUa;4FBKTurCVdtC6Fq8mSQgj8;1V2ep7618bYgCcTVyDKPcW;3AfvvgMrTONEdoXOfWrBoS;4XpUIb8uuNlIWVKmgKZXC0
55,=,"HEEDAE - Brainwash (w/ C JAMM , BlackNut )",7,18,21777,187915,6J4oB6UcxVwsI6jmjmeMGA;2ZT3bnHPOdErwCLdP5aHqR;0T8sqjCB5w57zxvW5lp3qJ
56,+2,ILLIT - NOT CUTE ANYMORE,243,2,20076,7044470,36cgvBn0aadzOijnjjwqMN
57,+4,"AKMU - How can I love the heartbreak, you're the one I love",1050,24,19851,8599040,6OwKE9Ez6ALxpTaKcT5ayv
58,-2,Dominic Fike - Babydoll,129,56,19380,2101640,6USv9qhCn6zfxlBQIYJ9qs
59,+6,PSY - What Would Have Been? (Feat. Lena Park) (w/ Lena Park ),452,49,19277,5525307,2dd5mrQZvg6SmahdgVKDzh;7MNyflLAWpaH0EPw1fdORD
60,-6,Yerin Baek - Antifreeze,652,5,19271,6638073,6dhfy4ByARPJdPtMyrUYJK
61,+2,Sung Si Kyung - Every moment of you,259,41,19143,3810282,7jFUYMpMUBDL4JQtMZ5ilc
62,-5,Kim Na Young - A Letter For You,76,53,19089,1303807,4dvmLXorXADxVq8EcySEWk
63,+1,The Black Skirts - 1:05,464,45,19082,5991893,6WeDO4GynFmK4OxwkBzMW8
64,-2,RESCENE - Pinball,20,50,18717,344403,5deOsjuFTKrNMJW3rKuL8S
65,+4,COOL - 애상,88,65,18643,1003870,0w3PsroIezW7uRTNxEJLb9
66,+2,NewJeans - Ditto,1314,1,18614,24039320,6HvZYsbFfjnjFrWF950C9d
67,+5,NewJeans - How Sweet,788,1,18475,14701185,6HvZYsbFfjnjFrWF950C9d
68,-8,"Heize - And July (w/ DEAN , dj friz )",66,53,18389,1214881,5dCvSnVduaFleCnyy98JMo;3eCd0TZrBPm2n9cDG6yWfF;0js3wKXyi7RL11sfOykRt1
69,+21,HANRORO - You and I,16,38,18218,292914,5wVJpXzuKV6Xj7Yhsf2uYx
70,+4,NewJeans - Supernatural,755,1,18199,13086226,6HvZYsbFfjnjFrWF950C9d
71,-4,aespa - WDA (Whole Different Animal) (w/ G-DRAGON ),75,5,18167,2725221,6YVMFz59CuY7ngCxTxjpxE;30b9WulBM8sFuBo17nNq9c
72,-2,NMIXX - Blue Valentine,285,3,18107,8544568,28ot3wh4oNmoFOdVajibBl
73,-14,The Black Skirts - Ling Ling,261,54,18023,3494698,6WeDO4GynFmK4OxwkBzMW8
74,+11,BIG Naughty - Vancouver,1184,33,18014,8185865,7cEaNXXTHx3LokbjUUyHal
75,-2,ROSÉ - toxic till the end,597,2,17861,12717646,3eVa5w3URK5duf6eyVDbu9
76,+3,Kenshi Yonezu - IRIS OUT,313,1,17754,14265677,1snhtMLeb2DYoMOcVbb8iB
77,+9,ILLIT - Billyeoon Goyangi (Do the Dance),404,4,17646,9777542,36cgvBn0aadzOijnjjwqMN
78,-3,aespa - Whiplash,642,3,17567,17688425,6YVMFz59CuY7ngCxTxjpxE
79,-13,NewJeans - Attention,1428,1,17486,18770172,6HvZYsbFfjnjFrWF950C9d
80,+24,NELL - The time of walking on remembrance,38,62,17328,497502,5WY88tCMFA6J6vqSN3MmDZ
81,-3,Primary - Johnny (w/ Dynamicduo ),418,64,17300,5037090,4QDcs3XrA8uHUZ7Xt9Ytep;4nvFFLtv7ZqoTr83387uK4
82,-2,Lady Gaga - Die With A Smile (w/ Bruno Mars ),708,5,17209,13828406,1HY2Jd0NmPuamShAr6KMms;0du5cEVh5yTK9QJze8zA0C
83,+8,NewJeans - Super Shy,998,1,17119,15503745,6HvZYsbFfjnjFrWF950C9d
84,+14,Woody - Sadder Than Yesterday,242,69,17092,2611308,37ZY7eIcTT28id2jfq8WYw
85,+2,NewJeans - OMG,1275,1,16867,19873176,6HvZYsbFfjnjFrWF950C9d
86,-3,CORTIS - YOUNGCREATORCREW,82,18,16858,2012369,1ebt9HnXdyYA6KgLXr1n4P
87,-5,10CM - To Reach You,277,8,16769,4468960,6zn0ihyAApAYV51zpXxdEp
88,+13,Yoon Do Hyun - I Guess I Loved You,1095,51,16718,8933536,6KsmQPHXE3qhzNNBPSZ0eB
89,+3,Lim Young Woong - ULSSIGU,330,20,16437,6407507,75MOYjGEyyH5U4ZFHOPvxR
90,-13,The NuTs - 사랑의 바보,574,50,16418,6649866,56NKtypwi90dIOb5ZQZwHb
91,+52,GyeongseoYeji - If you lovingly call my name (w/ Jeon Gunho ),517,67,16417,1525194,5crpfIGj4lAUNuHYUY2TN9;3WFFsW6pFOm0e2yVQLTYCX
92,-8,Kenshi Yonezu - Lemon,1362,25,16405,11643456,1snhtMLeb2DYoMOcVbb8iB
93,+2,The Kid LAROI - Stay (w/ Justin Bieber ),1477,1,16338,12557537,2tIP7SsRs7vjIcLrU85W8J;1uNFoZAHBGtllmzznpCI3s
94,+13,Zion.T - No Make Up,463,65,16317,5413299,5HenzRvMtSrgtvU16XAoby
95,-19,Brown Eyes - 벌써 일년,492,34,16316,7079110,6O7LgtO6NKOOOudzRayUfJ
96,NEW,aespa - KISS N TELL,1,96,16258,16258,6YVMFz59CuY7ngCxTxjpxE
97,+9,YEONJUN - Ice Cream,14,63,16195,219933,2Mo2yHjmrDRZW7yRuJwR2w
98,-5,george - Boat,512,49,16176,4662581,2pRZp2WxvnWWiSPcSSYkNV
99,+4,Ed Sheeran - Shape of You,933,77,16133,6598655,6eUKZXaKkcviH0Ku9w2n3V
100,-19,"AKMU - Joy, Sorrow, A Beautiful Heart",109,3,15995,3864683,6OwKE9Ez6ALxpTaKcT5ayv
101,+19,"Car, the garden - My whole world",203,3,15992,5602605,7c1HgFDe8ogy5NOZ1ANCJQ
102,-31,Jimin - Be Mine,716,2,15980,28065011,1oSPZhvZMIrWW5I41kPkkY
103,-3,"Car, the garden - Closely Far Away",685,11,15976,10819394,7c1HgFDe8ogy5NOZ1ANCJQ
104,+9,BUMJIN - A Letter,905,33,15836,10016318,3vljSA6N2aSE8U3OhNFkPy
105,-8,NewJeans - New Jeans,1086,3,15823,14129715,6HvZYsbFfjnjFrWF950C9d
106,+10,The Black Skirts - Antifreeze,205,83,15791,2664990,6WeDO4GynFmK4OxwkBzMW8
107,-19,BTS - Body to Body,127,2,15616,4709884,3Nrfpe0tUJi4K4DXYWgMUX
108,+4,Dynamicduo - Guilty,295,83,15603,3247324,4nvFFLtv7ZqoTr83387uK4
109,-4,IVE - BANG BANG,165,3,15564,4648670,6RHTUrRF63xao58xh9FXYJ
110,+8,NewJeans - ETA,985,2,15524,13287413,6HvZYsbFfjnjFrWF950C9d
111,=,Lim Young Woong - Heavenly Ever After,467,9,15439,9439324,75MOYjGEyyH5U4ZFHOPvxR
112,-13,BTS - NORMAL,100,12,15353,2363452,3Nrfpe0tUJi4K4DXYWgMUX
113,+12,San E - A midsummer night's sweetness (w/ Raina ),9,107,15348,118561,61MMiylth1injW39oZBuYB;21dQ70DS91icGLN9J4mH7h
114,+15,"LE SSERAFIM - ICONIC BY MISTAKE (w/ ILLIT , KATSEYE )",43,20,15329,976014,4SpbR6yFEvexJuaBpgAU5p;36cgvBn0aadzOijnjjwqMN;3c0gDdb9lhnHGFtP4prQpn
115,-21,Geeks - Officially Missing You,670,61,15319,7442424,5VxfguafjfSdJcN10ACVZe
116,-8,Shawn Mendes - There's Nothing Holdin' Me Back,418,92,15317,2821700,7n2wHs1TKAczGzO7Dd2rGr
117,+6,Taylor Swift - Cruel Summer,1021,22,15215,10742875,06HL4z0CvFAxyc27GXpf02
118,+12,G-DRAGON - CROOKED,628,21,15183,9293644,30b9WulBM8sFuBo17nNq9c
119,-30,Lim Young Woong - Unread Message,330,26,15103,6022498,75MOYjGEyyH5U4ZFHOPvxR
120,-10,fromis_9 - Supersonic,663,10,15072,10086909,24nUVBIlCGi4twz4nYxJum
121,=,HWASA - Good Goodbye,225,4,15069,4640516,7bmYpVgQub656uNTu6qGNQ
122,+4,BTS - 2.0,127,8,14986,3896198,3Nrfpe0tUJi4K4DXYWgMUX
123,+12,Justin Bieber - Love Yourself,1695,33,14966,8639473,1uNFoZAHBGtllmzznpCI3s
124,-9,Sung Si Kyung - Michide -On The Road-,243,51,14933,3402454,7jFUYMpMUBDL4JQtMZ5ilc
125,+30,JANNABI - Baby I need you,232,36,14907,1442450,2SY6OktZyMLdOnscX3DCyS
126,-30,HYUKOH - TOMBOY,781,39,14903,8511287,57okaLdCtv3nVBSn5otJkp
127,-13,Izi - 응급실,496,51,14841,5619132,4PPkRMbw2jIs7flJkl4okf
128,+36,DAY6 - Time of Our Life -Japanese ver.- - Japanese ver.,1316,12,14808,12908111,5TnQc2N1iKlFjYD7CPGvFc
129,+5,NewJeans - Bubble Gum,512,3,14795,7506805,6HvZYsbFfjnjFrWF950C9d
130,+16,Loco - Say Yes (w/ Punch ),404,61,14758,4499799,2e4G04F77jxVuDYo44TCSm;2FgZrgTMX6Sk0VNcOsEPmm
131,+9,Jung Kook - Standing Next to You,994,3,14696,27050516,6HaGTQPmzraVmaVxvz6EUc
132,+10,BLACKPINK - JUMP,379,2,14633,11102210,41MozSoPIsD1dJM0CLPjZF
133,+4,Lim Young Woong - Left in the Rain,330,30,14605,5764189,75MOYjGEyyH5U4ZFHOPvxR
134,-6,Yuuri - ベテルギウス,1193,18,14540,10445086,0ixzjrK1wkN2zWBXt3VW3W
135,-16,Lim Hyun Jung - 사랑은 봄비처럼...이별은 겨울비처럼,190,18,14491,3255591,7qUALZhWSQIwqTw1auwwCc
136,-12,Block B - HER,38,106,14461,444344,4RnezwRV7VBJUCI1S0AE5u
137,-1,Leellamarz - Trip (w/ Hannah ),388,90,14349,3032823,79g2STpP2iV1xfgHuhrhX0;2XHuhBOiADOIR91vFkNq6Q
138,+27,"HEEDAE - Ouch My Pain (w/ C JAMM , BlackNut )",7,41,14338,125702,6J4oB6UcxVwsI6jmjmeMGA;2ZT3bnHPOdErwCLdP5aHqR;0T8sqjCB5w57zxvW5lp3qJ
139,-6,Beenzino - Aqua Man,128,61,14328,1750903,7IrDIIq3j04exsiF3Z7CPg
140,-31,Lim Young Woong - Wild flower,329,34,14291,5720438,75MOYjGEyyH5U4ZFHOPvxR
141,+10,"HEEDAE - Licking the Sky (w/ C JAMM , BlackNut )",7,45,14288,124179,6J4oB6UcxVwsI6jmjmeMGA;2ZT3bnHPOdErwCLdP5aHqR;0T8sqjCB5w57zxvW5lp3qJ
142,-4,BTS - Dynamite,1239,1,14269,7341851,3Nrfpe0tUJi4K4DXYWgMUX
143,-26,LEE MU JIN - Coming Of Age Story,419,66,14264,4589476,4Xj0peBt3EZHbdF20JmdWC
144,NEW,KATSEYE - Animal,1,144,14237,14237,3c0gDdb9lhnHGFtP4prQpn
145,+3,BIGBANG - Sunset Glow,257,50,14114,2578724,4Kxlr1PRlDKEB0ekOCyHgX
146,RE,Na Yoon Kwon - 나였으면,158,74,14090,1845922,49fyJl5wIzI5GtRuCKxKRw
147,-16,The Black Skirts - EVERYTHING,1236,81,14081,8837395,6WeDO4GynFmK4OxwkBzMW8
148,-16,Lim Young Woong - Melody for You,329,35,14027,5541974,75MOYjGEyyH5U4ZFHOPvxR
149,+29,AKMU - Last Goodbye,75,64,13969,1089292,6OwKE9Ez6ALxpTaKcT5ayv
150,-3,LEECHANGSUB - Heavenly fate,737,82,13938,6387954,1rp5HzWaNwgauM5W5YmZ3U
151,-29,BUZZ - 가시,422,80,13925,4382346,4SdXXEHKFa5NSoh10QxeN2
152,+8,DELISPICE - 고백,146,93,13857,1623022,3zH8Xu8C1GnnmfpBqzdLPf
153,+5,The Weeknd - Die For You,1253,34,13801,8178734,1Xyo4u8uXC1ZmMpatF05PJ
154,+27,San E - Story of someone I know,8,154,13790,101917,61MMiylth1injW39oZBuYB
155,+32,BOOHWAL - Never Ending Story,319,58,13707,3596737,2LtEDRKi75vGtsfdy205jX
156,-11,M.Sasuke - GG EZ,29,56,13689,458184,75t1r7Dnlz4EDc1Dn7Yqtd
157,-18,Choi Yu Ree - When I stop thinking,27,122,13619,349507,6qvVoPGEqNCyYSjYCgfV1v
158,+5,DPR LIVE - Jasmine,444,102,13610,2291414,0siBQaURCli5wn2lqv8WZg
159,-9,BTS - Hooligan,127,3,13606,3680608,3Nrfpe0tUJi4K4DXYWgMUX
160,-1,HAON - Skrr (w/ GISELLE ),489,23,13539,5968953,2krUNMgFZYm5s4Nn0g91W9;2P1id80CMwR5R5cwcyIIAi
161,-5,ZICO - actually,18,119,13491,238466,4XpUIb8uuNlIWVKmgKZXC0
162,RE,"Coogie - Thursday (Feat. Leellamarz, Crush) (w/ Leellamarz , Crush )",2,162,13488,26044,0IznZPMUyaPGdqfP4oqBja;79g2STpP2iV1xfgHuhrhX0;6aLdhHUqgdKE86xbtNmY8g
163,-1,Lim Young Woong - Wonderful Life,329,35,13472,5481890,75MOYjGEyyH5U4ZFHOPvxR
164,RE,BUMKEY - Attraction (w/ Dynamicduo ),26,117,13420,325157,3vhZuZdMksbnJwoE3AwpXq;4nvFFLtv7ZqoTr83387uK4
165,-16,d4vd - Here With Me,1268,23,13358,12419934,5y8tKLUfMvliMe8IKamR32
166,-14,wave to earth - love.,266,107,13316,2475225,5069JTmv5ZDyPeZaCCXiCg
167,-26,BTS - Come Over,43,13,13268,1001258,3Nrfpe0tUJi4K4DXYWgMUX
168,+8,"Paul Kim - Every day, Every Moment",534,62,13247,4161261,4qRXrzUmdy3p33lgvJEzdv
169,RE,DAVICHI - TIME CAPSULE,173,71,13224,2023764,4z6yrDz5GfKXkeQZjOaZdq
170,-1,BOYNEXTDOOR - VIRAL,47,14,13198,1181122,4hnHLgMSOiqERWBL4jINP1
171,+28,HEEDAE - Let It Go (w/ C JAMM ),7,53,13162,113619,6J4oB6UcxVwsI6jmjmeMGA;2ZT3bnHPOdErwCLdP5aHqR
172,NEW,Charli xcx - Camera,1,172,13133,13133,25uiPmTg16RbhZWAqwLBy5
173,+7,Michael Jackson - Billie Jean,73,39,13118,1253126,3fMbdgg4jU18AjLCKBhRSm
174,RE,Turtles - 비행기,38,112,13111,465295,7HtP6hIBf2xk5L5vqWqj22
175,-22,Jung Kook - Still With You,657,8,13094,6200131,6HaGTQPmzraVmaVxvz6EUc
176,+6,DAY6 - You Were Beautiful,1077,24,13090,11482244,5TnQc2N1iKlFjYD7CPGvFc
177,+7,Justin Bieber - DAISIES,249,16,13017,4377945,1uNFoZAHBGtllmzznpCI3s
178,+14,imase - NIGHT DANCER,535,5,12992,4901303,4TaSvnT5o4REFwhqfrmK27
179,-9,Loco - Spring Is Gone by chance (w/ YUJU ),183,31,12989,2459928,2e4G04F77jxVuDYo44TCSm;7Bu0r4MCDX3sbhcFD5IXyx
180,-5,The Weeknd - Blinding Lights,1071,6,12949,4372075,1Xyo4u8uXC1ZmMpatF05PJ
181,+5,Oasis - Don't Look Back in Anger - Remastered,368,31,12933,2335931,2DaxqgrOhkeH0fpeiQq2f4
182,-14,RESCENE - Glow Up,10,147,12927,124609,5deOsjuFTKrNMJW3rKuL8S
183,+14,Standing Egg - old song,61,112,12919,460923,6a3Mfrn2XBR1DfPg1QGa1d
184,-23,CORTIS - TNT,82,25,12882,1624263,1ebt9HnXdyYA6KgLXr1n4P
185,+3,D-Hack - OHAYO MY NIGHT (w/ PATEKO ),633,14,12849,3491193,6Ycj4hhpz2nOfsYCU1gHqR;0J372uvAXbRjLFSoAVE2lp
186,NEW,BOL4 - Please Summer!,1,186,12830,12830,4k5fFEYgkWYrYvtOK3zVBl
187,-20,Lim Young Woong - I’m HERO,326,36,12820,5211714,75MOYjGEyyH5U4ZFHOPvxR
188,-9,izna - SIGN,120,49,12755,1260770,6EB5QC7lGAu7bSuWQ416d4
189,-17,"HANRORO - Goodbye, My Summer",168,82,12754,2120291,5wVJpXzuKV6Xj7Yhsf2uYx
190,-13,Baek A - Amor,1153,16,12734,8558774,5rHUhS9Ya0S63WI9LFmCSx
191,=,freestyle - Y (Please Tell Me Why),74,123,12705,946773,0LigV2SSsRZaeX2htEFXV9
192,-35,DEAN - instagram,1254,60,12673,6547928,3eCd0TZrBPm2n9cDG6yWfF
193,-49,OVAN - Flower,113,73,12635,1179633,4FuRHFtCeoYaeeVDKyyvbS
194,-28,"Lim Young Woong - I’m sorry, But…",327,38,12615,5244619,75MOYjGEyyH5U4ZFHOPvxR
195,RE,Lim Young Woong - Don’t look back at me,319,51,12611,4685366,75MOYjGEyyH5U4ZFHOPvxR
196,-6,SPYAIR - サムライハート(Some Like It Hot!!),520,92,12564,4405315,7gRg6C2qgQ1F01k3sgyEVt
197,-1,Kenshi Yonezu - JANE DOE (w/ Hikaru Utada ),306,3,12520,9289617,1snhtMLeb2DYoMOcVbb8iB;7lbSsjYACZHn1MSDXPxNF2
198,RE,PLAVE - Born Savage,101,16,12503,2126308,0k2zyzGq6HX383VlMBOvRG
199,RE,PSY - Passionate Goodbye (Feat. Sung Si Kyung) (w/ Sung Si Kyung ),10,110,12491,123954,2dd5mrQZvg6SmahdgVKDzh;7jFUYMpMUBDL4JQtMZ5ilc
200,RE,"HEEDAE - OHYEOHYE (w/ C JAMM , BlackNut )",5,55,12453,81613,6J4oB6UcxVwsI6jmjmeMGA;2ZT3bnHPOdErwCLdP5aHqR;0T8sqjCB5w57zxvW5lp3qJ
