pos,change,title,days,peak,streams,total,artistIds
181,-2,"HAON - TICK TOCK (Feat. ZICO) (Prod. by ZICO, Crush) (w/ Nosun , Raf Sandou , Marv , Jung Junhyuk , ZICO )",192,2,14358,6618861,2krUNMgFZYm5s4Nn0g91W9;0BHYZCuuyLl53LVgeC3pUa;4FBKTurCVdtC6Fq8mSQgj8;1V2ep7618bYgCcTVyDKPcW;3AfvvgMrTONEdoXOfWrBoS;4XpUIb8uuNlIWVKmgKZXC0
182,-12,NewJeans - Supernatural,813,1,14334,13926093,6HvZYsbFfjnjFrWF950C9d
183,-21,NewJeans - How Sweet,844,1,14334,15508454,6HvZYsbFfjnjFrWF950C9d
184,RE,george - something between us (Romance 101 X george),13,134,14261,170078,2pRZp2WxvnWWiSPcSSYkNV
185,+4,Baek A - Amor,1186,16,14212,8985210,5rHUhS9Ya0S63WI9LFmCSx
186,=,DAVICHI - TIME CAPSULE,220,71,14209,2647336,4z6yrDz5GfKXkeQZjOaZdq
187,-4,Bruno Mars - That's What I Like,597,38,14164,5547401,0du5cEVh5yTK9QJze8zA0C
188,RE,wave to earth - seasons,291,116,14142,1965908,5069JTmv5ZDyPeZaCCXiCg
189,-12,IVE - BANG BANG,223,3,14130,5461263,6RHTUrRF63xao58xh9FXYJ
190,-2,BLACKPINK - As If It's Your Last,323,92,14096,1663770,41MozSoPIsD1dJM0CLPjZF
191,+5,The Black Skirts - Till The End of Time,299,67,14045,3467990,6WeDO4GynFmK4OxwkBzMW8
192,RE,Jung Kook - Still With You,687,8,14025,6585797,6HaGTQPmzraVmaVxvz6EUc
193,RE,Ravyn Lenae - Love Me Not,38,110,14008,489515,5RTLRtXjbXI2lSXc6jxlAz
194,RE,Green Day - Last Night on Earth,12,133,14006,153024,7oPftvlwr6VrsViSDV7fJY
195,-1,imase - NIGHT DANCER,565,5,13995,5278740,4TaSvnT5o4REFwhqfrmK27
196,-11,"Car, the garden - 나무",528,47,13943,5514243,7c1HgFDe8ogy5NOZ1ANCJQ
197,-6,iKON - LOVE SCENARIO,9,161,13932,118414,5qRSs6mvI17zrkJpOHkCoM
198,RE,She & Him - I Thought I Saw Your Face Today,38,70,13881,559708,3CIRif6ZAedT7kZSPvj2A4
199,RE,TUIDE - GRLS,27,35,13879,612015,2uxeKIw5ancTu92x28Ctkf
200,-16,Red Velvet - Surfin' Boy,49,12,13849,1446005,1z4g3DjTBBZKhvAroFlhOM
