pos,change,title,days,peak,streams,total,artistIds
37,NEW,Red Velvet - Surfin' Boy,1,37,27580,27580,1z4g3DjTBBZKhvAroFlhOM
38,-4,AKMU - Paradise of Rumors,119,1,27370,5581234,6OwKE9Ez6ALxpTaKcT5ayv
39,-1,tuki. - 晩餐歌,782,31,27170,8302429,1Y5vJqABeI6QI6R95EDV6o
40,-14,Ariana Grande - hate that i made you love me,66,15,26977,2000828,66CXWjxzNUsdJxJ2JdwvnR
41,+7,VINXEN - FLYING HIGH WITH U,169,21,25866,3816997,4T6xiCykTP9rCNaEPU7D4q
42,-2,Nerd Connection - ‎Good Night Good Dream,777,28,25731,8080434,5WKUZJPvN1SScyggtPFShK
43,-4,CORTIS - GO!,308,6,25663,7432497,1ebt9HnXdyYA6KgLXr1n4P
44,-3,ILLIT - Magnetic,862,1,25557,20539338,36cgvBn0aadzOijnjjwqMN
45,-1,Lim Young Woong - Eternal Moment,340,16,25039,7732410,75MOYjGEyyH5U4ZFHOPvxR
46,-1,CORTIS - ACAI,92,32,24850,2152929,1ebt9HnXdyYA6KgLXr1n4P
47,-4,KATSEYE - Animal,10,43,24843,203817,3c0gDdb9lhnHGFtP4prQpn
48,-2,LEE CHANHYUK - Endangered Love,375,11,24398,9368001,4RkTSLr5Qf79FfUkeaDKbl
49,=,"NOWIMYOUNG - KISS KISS KISS (Feat. SUNWOO (THE BOYZ)) (Prod. by Hukky Shibaseki) (w/ Royal 44 , SUNWOO )",137,2,24075,6173714,66LxteaHD7NvxCnkQoyw2G;6I5eyZiVUpuPwE8mTXp7hC;27Uaxd3EmAW0Hl3Atpf74q
50,=,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj ),113,14,23836,3202424,1uNFoZAHBGtllmzznpCI3s;0hCNtLu0JehylgoiP8L4Gh
51,+25,CORTIS - MOTION (w/ Juicy J ),4,51,22302,70333,1ebt9HnXdyYA6KgLXr1n4P;5gCRApTajqwbnHHPbr2Fpi
52,+2,hamo - 아크라포빅 (Akrapovic),171,4,21973,5951333,7bQHemX2QBqGaERdrfraNW
53,=,NewJeans - Hype Boy,1464,1,20755,24730691,6HvZYsbFfjnjFrWF950C9d
54,+17,aespa - Whiplash,652,3,20215,17864854,6YVMFz59CuY7ngCxTxjpxE
55,+4,Brown Eyes - 벌써 일년,502,34,20168,7263969,6O7LgtO6NKOOOudzRayUfJ
56,-4,PSY - What Would Have Been? (Feat. Lena Park) (w/ Lena Park ),462,49,20094,5721359,2dd5mrQZvg6SmahdgVKDzh;7MNyflLAWpaH0EPw1fdORD
57,-1,CORTIS - FaSHioN,263,12,19642,4773146,1ebt9HnXdyYA6KgLXr1n4P
58,-3,aespa - KISS N TELL,11,42,19568,223840,6YVMFz59CuY7ngCxTxjpxE
59,+2,Kim Na Young - A Letter For You,86,53,19453,1494221,4dvmLXorXADxVq8EcySEWk
60,-2,COOL - 애상,98,53,18903,1189859,0w3PsroIezW7uRTNxEJLb9
61,+3,10CM - To Reach You,287,8,18509,4642301,6zn0ihyAApAYV51zpXxdEp
62,-2,LE SSERAFIM - BOOMPALA,74,7,18341,2433607,4SpbR6yFEvexJuaBpgAU5p
63,-16,HANRORO - Zankokuna Tenshino Teeze (Korean Ver.),5,45,18315,102508,5wVJpXzuKV6Xj7Yhsf2uYx
64,+15,RESCENE - Pinball,30,50,18313,527962,5deOsjuFTKrNMJW3rKuL8S
65,+1,NMIXX - Blue Valentine,295,3,18255,8727237,28ot3wh4oNmoFOdVajibBl
66,-15,Jimin - Be Mine,726,2,18109,28252376,1oSPZhvZMIrWW5I41kPkkY
67,-10,Ariana Grande - petal,4,57,17997,75131,66CXWjxzNUsdJxJ2JdwvnR
68,-1,Dominic Fike - Babydoll,139,56,17937,2285484,6USv9qhCn6zfxlBQIYJ9qs
69,-7,The Black Skirts - Ling Ling,271,53,17864,3682467,6WeDO4GynFmK4OxwkBzMW8
70,-7,Sung Si Kyung - Every moment of you,269,41,17680,3993786,7jFUYMpMUBDL4JQtMZ5ilc
71,-3,"AKMU - How can I love the heartbreak, you're the one I love",1060,24,17638,8781639,6OwKE9Ez6ALxpTaKcT5ayv
72,-2,Lady Gaga - Die With A Smile (w/ Bruno Mars ),718,5,17393,13997556,1HY2Jd0NmPuamShAr6KMms;0du5cEVh5yTK9QJze8zA0C
73,+2,"HAON - TICK TOCK (Feat. ZICO) (Prod. by ZICO, Crush) (w/ Nosun , Raf Sandou , Marv , Jung Junhyuk , ZICO )",151,2,17037,6028999,2krUNMgFZYm5s4Nn0g91W9;0BHYZCuuyLl53LVgeC3pUa;4FBKTurCVdtC6Fq8mSQgj8;1V2ep7618bYgCcTVyDKPcW;3AfvvgMrTONEdoXOfWrBoS;4XpUIb8uuNlIWVKmgKZXC0
74,-1,Yerin Baek - Antifreeze,662,5,16967,6815342,6dhfy4ByARPJdPtMyrUYJK
75,-10,The Kid LAROI - Stay (w/ Justin Bieber ),1487,1,16949,12725995,2tIP7SsRs7vjIcLrU85W8J;1uNFoZAHBGtllmzznpCI3s
76,+11,The Black Skirts - 1:05,474,45,16869,6166012,6WeDO4GynFmK4OxwkBzMW8
77,+5,ROSÉ - toxic till the end,607,2,16769,12889841,3eVa5w3URK5duf6eyVDbu9
78,-9,CHOIJUNSEONG (Jun S) - L[ ]VE,67,16,16617,1761193,2RPo7pzzve2r1LufIxrPeR
79,+1,Lim Young Woong - ULSSIGU,340,20,16544,6572846,75MOYjGEyyH5U4ZFHOPvxR
80,-6,ILLIT - NOT CUTE ANYMORE,253,2,16540,7226857,36cgvBn0aadzOijnjjwqMN
81,-3,Kenshi Yonezu - IRIS OUT,323,1,16534,14436320,1snhtMLeb2DYoMOcVbb8iB
82,+3,"Heize - And July (w/ DEAN , dj friz )",76,53,16509,1383705,5dCvSnVduaFleCnyy98JMo;3eCd0TZrBPm2n9cDG6yWfF;0js3wKXyi7RL11sfOykRt1
83,+6,ILLIT - Billyeoon Goyangi (Do the Dance),414,4,16282,9947622,36cgvBn0aadzOijnjjwqMN
84,-12,Lim Young Woong - Unread Message,340,26,16202,6178545,75MOYjGEyyH5U4ZFHOPvxR
85,+49,Lim Young Woong - Heavenly Ever After,477,9,16025,9590519,75MOYjGEyyH5U4ZFHOPvxR
86,-3,"AKMU - Joy, Sorrow, A Beautiful Heart",119,3,16010,4032386,6OwKE9Ez6ALxpTaKcT5ayv
87,+14,NELL - The time of walking on remembrance,48,62,15954,658681,5WY88tCMFA6J6vqSN3MmDZ
88,+17,Hearts2Hearts - The Chase,506,6,15942,8949837,1ZLU77nRzQIaP23mVSYpCQ
89,+2,Lim Young Woong - Wild flower,339,34,15683,5873149,75MOYjGEyyH5U4ZFHOPvxR
90,-4,NewJeans - Supernatural,765,1,15652,13258887,6HvZYsbFfjnjFrWF950C9d
91,+8,"HEEDAE - 112 (w/ C JAMM , BlackNut )",17,15,15604,412283,6J4oB6UcxVwsI6jmjmeMGA;2ZT3bnHPOdErwCLdP5aHqR;0T8sqjCB5w57zxvW5lp3qJ
92,-8,HWASA - Good Goodbye,235,4,15574,4793983,7bmYpVgQub656uNTu6qGNQ
93,+32,"Car, the garden - My whole world",213,3,15456,5754168,7c1HgFDe8ogy5NOZ1ANCJQ
94,+29,BUMJIN - A Letter,915,33,15353,10167165,3vljSA6N2aSE8U3OhNFkPy
95,-1,NewJeans - How Sweet,798,1,15326,14864880,6HvZYsbFfjnjFrWF950C9d
96,+6,fromis_9 - Supersonic,673,10,15311,10247284,24nUVBIlCGi4twz4nYxJum
97,=,BTS - Body to Body,137,2,15297,4866713,3Nrfpe0tUJi4K4DXYWgMUX
98,+17,Sung Si Kyung - Michide -On The Road-,253,51,15221,3547598,7jFUYMpMUBDL4JQtMZ5ilc
99,-9,The NuTs - 사랑의 바보,584,50,15219,6811525,56NKtypwi90dIOb5ZQZwHb
100,-2,Zion.T - No Make Up,473,65,15214,5567988,5HenzRvMtSrgtvU16XAoby
101,-24,NewJeans - Ditto,1324,1,15057,24212288,6HvZYsbFfjnjFrWF950C9d
102,-10,CORTIS - YOUNGCREATORCREW,92,18,15048,2172420,1ebt9HnXdyYA6KgLXr1n4P
103,+17,BTS - NORMAL,108,12,15032,2484408,3Nrfpe0tUJi4K4DXYWgMUX
104,+4,Lim Young Woong - Melody for You,339,35,15031,5688092,75MOYjGEyyH5U4ZFHOPvxR
105,-10,Kenshi Yonezu - Lemon,1372,25,15027,11801041,1snhtMLeb2DYoMOcVbb8iB
106,+26,Primary - Johnny (w/ Dynamicduo ),428,64,15023,5190845,4QDcs3XrA8uHUZ7Xt9Ytep;4nvFFLtv7ZqoTr83387uK4
107,+29,Lim Young Woong - Wonderful Life,339,35,14952,5622316,75MOYjGEyyH5U4ZFHOPvxR
108,-12,Lim Young Woong - Left in the Rain,340,30,14906,5913465,75MOYjGEyyH5U4ZFHOPvxR
109,-21,DAY6 - Time of Our Life -Japanese ver.- - Japanese ver.,1326,12,14862,13050609,5TnQc2N1iKlFjYD7CPGvFc
110,-7,BIG Naughty - Vancouver,1194,33,14754,8342049,7cEaNXXTHx3LokbjUUyHal
111,+8,IVE - BANG BANG,175,3,14661,4795491,6RHTUrRF63xao58xh9FXYJ
112,+2,HYUKOH - TOMBOY,791,39,14616,8658704,57okaLdCtv3nVBSn5otJkp
113,-1,NewJeans - Attention,1438,1,14610,18928216,6HvZYsbFfjnjFrWF950C9d
114,-21,G-DRAGON - CROOKED,638,21,14475,9443949,30b9WulBM8sFuBo17nNq9c
115,+7,d4vd - Here With Me,1278,23,14313,12556652,5y8tKLUfMvliMe8IKamR32
116,+11,"Car, the garden - Closely Far Away",695,11,14273,10969502,7c1HgFDe8ogy5NOZ1ANCJQ
117,-36,Woody - Sadder Than Yesterday,252,69,14220,2764740,37ZY7eIcTT28id2jfq8WYw
118,+17,Shawn Mendes - There's Nothing Holdin' Me Back,428,92,14207,2962561,7n2wHs1TKAczGzO7Dd2rGr
119,+2,george - Boat,522,49,14137,4809238,2pRZp2WxvnWWiSPcSSYkNV
120,+8,HANRORO - You and I,26,38,14112,445804,5wVJpXzuKV6Xj7Yhsf2uYx
121,+5,DPR LIVE - Jasmine,454,102,14108,2435001,0siBQaURCli5wn2lqv8WZg
122,+31,aespa - WDA (Whole Different Animal) (w/ G-DRAGON ),85,5,14103,2870672,6YVMFz59CuY7ngCxTxjpxE;30b9WulBM8sFuBo17nNq9c
123,-14,The Black Skirts - EVERYTHING,1246,81,14072,8980631,6WeDO4GynFmK4OxwkBzMW8
124,-13,Dynamicduo - Guilty,305,83,14029,3395962,4nvFFLtv7ZqoTr83387uK4
125,-1,Taylor Swift - Cruel Summer,1031,22,14024,10883615,06HL4z0CvFAxyc27GXpf02
126,-19,LEECHANGSUB - Heavenly fate,747,82,14006,6528813,1rp5HzWaNwgauM5W5YmZ3U
127,-21,Izi - 응급실,506,51,13974,5766976,4PPkRMbw2jIs7flJkl4okf
128,+30,"Car, the garden - 나무",486,47,13847,4956536,7c1HgFDe8ogy5NOZ1ANCJQ
129,+13,NewJeans - New Jeans,1096,3,13828,14276386,6HvZYsbFfjnjFrWF950C9d
130,-26,Choi Yu Ree - When I stop thinking,37,101,13816,496390,6qvVoPGEqNCyYSjYCgfV1v
131,+6,The Black Skirts - Antifreeze,215,83,13766,2812045,6WeDO4GynFmK4OxwkBzMW8
132,-22,NewJeans - OMG,1285,1,13762,20026375,6HvZYsbFfjnjFrWF950C9d
133,-16,BLACKPINK - JUMP,389,2,13753,11243604,41MozSoPIsD1dJM0CLPjZF
134,-18,BIGBANG - Sunset Glow,267,50,13738,2715626,4Kxlr1PRlDKEB0ekOCyHgX
135,-22,DAY6 - HAPPY,722,4,13720,12198485,5TnQc2N1iKlFjYD7CPGvFc
136,+14,The Weeknd - Die For You,1263,34,13635,8310176,1Xyo4u8uXC1ZmMpatF05PJ
137,-4,YEONJUN - Ice Cream,24,63,13630,367930,2Mo2yHjmrDRZW7yRuJwR2w
138,+5,Justin Bieber - Love Yourself,1705,33,13622,8779478,1uNFoZAHBGtllmzznpCI3s
139,-21,BTS - 2.0,137,8,13589,4035552,3Nrfpe0tUJi4K4DXYWgMUX
140,-2,Ed Sheeran - Shape of You,943,77,13557,6747153,6eUKZXaKkcviH0Ku9w2n3V
141,+4,Jung Kook - Standing Next to You,1004,3,13476,27186638,6HaGTQPmzraVmaVxvz6EUc
142,+5,PSY - Passionate Goodbye (Feat. Sung Si Kyung) (w/ Sung Si Kyung ),17,110,13442,210867,2dd5mrQZvg6SmahdgVKDzh;7jFUYMpMUBDL4JQtMZ5ilc
143,-2,BUZZ - 가시,432,80,13431,4522980,4SdXXEHKFa5NSoh10QxeN2
144,RE,Supreme Team - Then Then Then (w/ Youngjun ),7,144,13341,87631,6dHoQP2ONf0e9DMH94Obo7;7n7p8oXuygFVSkrCO9FvAt
145,+7,Yuuri - ベテルギウス,1203,18,13341,10583755,0ixzjrK1wkN2zWBXt3VW3W
146,=,The Weeknd - Blinding Lights,1081,6,13336,4501361,1Xyo4u8uXC1ZmMpatF05PJ
147,-3,Loco - Say Yes (w/ Punch ),414,61,13294,4638749,2e4G04F77jxVuDYo44TCSm;2FgZrgTMX6Sk0VNcOsEPmm
148,-48,Turtles - 비행기,48,94,13224,605921,7HtP6hIBf2xk5L5vqWqj22
149,+6,Block B - HER,48,106,13204,582636,4RnezwRV7VBJUCI1S0AE5u
150,-20,NewJeans - Super Shy,1008,1,13188,15655366,6HvZYsbFfjnjFrWF950C9d
151,-22,Lim Young Woong - Don’t look back at me,327,51,13146,4789956,75MOYjGEyyH5U4ZFHOPvxR
152,+9,Jung Seung Hwan - The Snowman,261,21,13128,4091193,7l8rOFwZFQ3G0sgZ7gjGng
153,+18,AOA - Miniskirt,45,98,13123,494521,54gWVQFHf8IIqbjxAoOarN
154,-6,Lim Young Woong - I’m HERO,335,36,13058,5329792,75MOYjGEyyH5U4ZFHOPvxR
155,-1,"Lim Young Woong - I’m sorry, But…",337,38,13016,5373969,75MOYjGEyyH5U4ZFHOPvxR
156,+38,Yoon Do Hyun - I Guess I Loved You,1105,51,12996,9078944,6KsmQPHXE3qhzNNBPSZ0eB
157,+29,LEE MU JIN - Coming Of Age Story,429,66,12966,4720449,4Xj0peBt3EZHbdF20JmdWC
158,-18,Beenzino - Aqua Man,138,61,12960,1891983,7IrDIIq3j04exsiF3Z7CPg
159,+1,Lim Young Woong - A Song For Us,319,49,12809,4660234,75MOYjGEyyH5U4ZFHOPvxR
160,+28,BUMKEY - Attraction (w/ Dynamicduo ),34,117,12763,427065,3vhZuZdMksbnJwoE3AwpXq;4nvFFLtv7ZqoTr83387uK4
161,-2,HAON - Skrr (w/ GISELLE ),499,23,12742,6097595,2krUNMgFZYm5s4Nn0g91W9;2P1id80CMwR5R5cwcyIIAi
162,-13,wave to earth - love.,276,107,12713,2608631,5069JTmv5ZDyPeZaCCXiCg
163,-12,BTS - Hooligan,137,3,12695,3809953,3Nrfpe0tUJi4K4DXYWgMUX
164,-2,Dhruv - double take,1735,30,12674,10747688,70NcAr4ZtA3FAqU16iQZSb
165,-1,"Paul Kim - Every day, Every Moment",543,62,12645,4274815,4qRXrzUmdy3p33lgvJEzdv
166,-10,DAVICHI - TIME CAPSULE,183,71,12568,2157159,4z6yrDz5GfKXkeQZjOaZdq
167,RE,San E - A midsummer night's sweetness (w/ Raina ),16,94,12514,222093,61MMiylth1injW39oZBuYB;21dQ70DS91icGLN9J4mH7h
168,+12,D-Hack - OHAYO MY NIGHT (w/ PATEKO ),643,14,12484,3618073,6Ycj4hhpz2nOfsYCU1gHqR;0J372uvAXbRjLFSoAVE2lp
169,+10,Jung Kook - Still With You,666,8,12479,6311617,6HaGTQPmzraVmaVxvz6EUc
170,-7,DEAN - instagram,1264,60,12463,6676748,3eCd0TZrBPm2n9cDG6yWfF
171,-3,ZICO - actually,28,119,12458,367430,4XpUIb8uuNlIWVKmgKZXC0
172,RE,Tim - 사랑합니다...,170,59,12306,1966008,1H0rJYjO99jtsKOtaXmYTY
173,+22,Panic! At The Disco - High Hopes,172,112,12185,1172243,20JZFwl6HVl6yg8a4H3ZqK
174,RE,SPYAIR - サムライハート(Some Like It Hot!!),527,92,12157,4491009,7gRg6C2qgQ1F01k3sgyEVt
175,+14,LEE MU JIN - Episode,746,69,12157,6558970,4Xj0peBt3EZHbdF20JmdWC
176,-9,Vaundy - 踊り子,934,14,12129,9800034,2IUl3m1H1EQ7QfNbNWvgru
177,-2,NewJeans - ETA,994,2,12128,13410259,6HvZYsbFfjnjFrWF950C9d
178,+7,The Black Skirts - Till The End of Time,264,67,12110,3017521,6WeDO4GynFmK4OxwkBzMW8
179,RE,GIRIBOY - Let's Not Love Each Other,18,174,12062,159242,2MtHuR0W2idZdF7x4wddqq
180,RE,aespa - Supernova,706,1,12016,14621423,6YVMFz59CuY7ngCxTxjpxE
181,NEW,Red Velvet - Hot Girls Cold Vibe,1,181,11998,11998,1z4g3DjTBBZKhvAroFlhOM
182,+14,NewJeans - Bubble Gum,520,3,11993,7608524,6HvZYsbFfjnjFrWF950C9d
183,-10,BTS - Dynamite,1249,1,11991,7468188,3Nrfpe0tUJi4K4DXYWgMUX
184,RE,DAY6 - You Were Beautiful,1083,24,11974,11555680,5TnQc2N1iKlFjYD7CPGvFc
185,-15,Kenshi Yonezu - JANE DOE (w/ Hikaru Utada ),315,3,11899,9400533,1snhtMLeb2DYoMOcVbb8iB;7lbSsjYACZHn1MSDXPxNF2
186,-2,The Walters - I Love You So,731,58,11870,4754574,027TpXKGwdXP7iwbjUSpV8
187,-48,JANNABI - Baby I need you,242,36,11827,1580952,2SY6OktZyMLdOnscX3DCyS
188,-16,BTS - Come Over,53,13,11814,1127301,3Nrfpe0tUJi4K4DXYWgMUX
189,+4,Jung Kook - 3D (w/ Jack Harlow ),1011,2,11796,30002482,6HaGTQPmzraVmaVxvz6EUc;2LIk90788K0zvyj2JJVwkJ
190,NEW,She & Him - I Thought I Saw Your Face Today,1,190,11790,11790,3CIRif6ZAedT7kZSPvj2A4
191,-10,PLAVE - Born Savage,105,16,11768,2173794,0k2zyzGq6HX383VlMBOvRG
192,RE,BOL4 - Eternal love,147,91,11733,1771284,4k5fFEYgkWYrYvtOK3zVBl
193,NEW,Redoor - Feathers,1,193,11728,11728,5xhi1KB7WkPiTYb5Fm3YvS
194,-25,freestyle - Y (Please Tell Me Why),81,123,11721,1031357,0LigV2SSsRZaeX2htEFXV9
195,RE,DELISPICE - 고백,155,93,11709,1740153,3zH8Xu8C1GnnmfpBqzdLPf
196,-20,BOYNEXTDOOR - VIRAL,57,14,11708,1306192,4hnHLgMSOiqERWBL4jINP1
197,RE,Baek A - Amor,1158,16,11688,8620951,5rHUhS9Ya0S63WI9LFmCSx
198,RE,Epik High - 우산 (w/ Younha ),206,50,11660,2552211,5snNHNlYT2UrtZo5HCJkiw;6GwM5CHqhWXzG3l5kzRSAS
199,-22,BIGBANG - HARU HARU - KR Ver.,236,55,11612,2386439,4Kxlr1PRlDKEB0ekOCyHgX
200,-17,"Leessang - 헤어지지 못하는 여자, 떠나가지 못하는 남자 Can't Breakup Girl, Can't Breakaway Boy (w/ Jung In )",10,169,11611,114164,0JGN9XIqm3vfg7hhPHjExI;0CO7rEbHBtpqgY9QPYJgPM
