pos,change,title,days,peak,streams,total,artistIds
70,-2,NMIXX - Blue Valentine,311,3,16720,9013601,28ot3wh4oNmoFOdVajibBl
71,-2,KATSEYE - Hootie Frutti,2,69,16705,33640,3c0gDdb9lhnHGFtP4prQpn
72,+3,Brown Eyes - 벌써 일년,518,34,16677,7520411,6O7LgtO6NKOOOudzRayUfJ
73,+4,ROSÉ - toxic till the end,623,2,16656,13154222,3eVa5w3URK5duf6eyVDbu9
74,-2,The Black Skirts - 1:05,490,45,16467,6438554,6WeDO4GynFmK4OxwkBzMW8
75,-1,fromis_9 - Supersonic,689,10,16374,10507169,24nUVBIlCGi4twz4nYxJum
76,-3,Lim Young Woong - Unread Message,356,26,16199,6433007,75MOYjGEyyH5U4ZFHOPvxR
77,+18,She & Him - I Thought I Saw Your Face Today,17,70,15902,264802,3CIRif6ZAedT7kZSPvj2A4
78,=,PSY - What Would Have Been? (Feat. Lena Park) (w/ Lena Park ),478,49,15830,6013600,2dd5mrQZvg6SmahdgVKDzh;7MNyflLAWpaH0EPw1fdORD
79,+14,BIG Naughty - Vancouver,1210,33,15756,8580035,7cEaNXXTHx3LokbjUUyHal
80,-19,ILLIT - NOT CUTE ANYMORE,269,2,15744,7522038,36cgvBn0aadzOijnjjwqMN
81,+58,BIGBANG - HARU HARU - KR Ver.,252,55,15720,2583422,4Kxlr1PRlDKEB0ekOCyHgX
82,+32,"Car, the garden - My whole world",229,3,15668,5981746,7c1HgFDe8ogy5NOZ1ANCJQ
83,-4,hamo - 아크라포빅 (Akrapovic),187,4,15616,6234203,7bQHemX2QBqGaERdrfraNW
84,+17,Primary - Johnny (w/ Dynamicduo ),444,64,15585,5421703,4QDcs3XrA8uHUZ7Xt9Ytep;4nvFFLtv7ZqoTr83387uK4
85,+1,Kenshi Yonezu - IRIS OUT,339,1,15506,14690067,1snhtMLeb2DYoMOcVbb8iB
86,-3,Lim Young Woong - Wild flower,355,34,15480,6112900,75MOYjGEyyH5U4ZFHOPvxR
87,RE,Epik High - 우산 (w/ Younha ),220,50,15463,2753215,5snNHNlYT2UrtZo5HCJkiw;6GwM5CHqhWXzG3l5kzRSAS
88,+45,HYUKOH - Godspeed!,2,88,15438,28414,57okaLdCtv3nVBSn5otJkp
89,+26,Lim Young Woong - Heavenly Ever After,493,9,15355,9825325,75MOYjGEyyH5U4ZFHOPvxR
90,+36,The NuTs - 사랑의 바보,600,50,15347,7053836,56NKtypwi90dIOb5ZQZwHb
91,-4,Lim Young Woong - Left in the Rain,356,30,15290,6150350,75MOYjGEyyH5U4ZFHOPvxR
92,-26,BOYNEXTDOOR - Boom Boom Boom,2,66,15164,32656,4hnHLgMSOiqERWBL4jINP1
93,-1,"AKMU - Joy, Sorrow, A Beautiful Heart",135,3,15160,4289101,6OwKE9Ez6ALxpTaKcT5ayv
94,+51,M.C the Max - 행복하지 말아요,4,94,14846,51417,3MaRWfwKpbYnkYHC5gRKYo
95,+4,ILLIT - Billyeoon Goyangi (Do the Dance),430,4,14745,10185552,36cgvBn0aadzOijnjjwqMN
96,-16,The Kid LAROI - Stay (w/ Justin Bieber ),1503,1,14643,12994257,2tIP7SsRs7vjIcLrU85W8J;1uNFoZAHBGtllmzznpCI3s
97,-8,CORTIS - FaSHioN,279,12,14614,5031448,1ebt9HnXdyYA6KgLXr1n4P
98,+10,Lim Young Woong - Wonderful Life,355,35,14533,5845014,75MOYjGEyyH5U4ZFHOPvxR
99,+17,G-DRAGON - CROOKED,654,21,14508,9676191,30b9WulBM8sFuBo17nNq9c
100,-10,Yerin Baek - Antifreeze,678,5,14411,7074676,6dhfy4ByARPJdPtMyrUYJK
101,-19,The Black Skirts - EVERYTHING,1262,77,14384,9217680,6WeDO4GynFmK4OxwkBzMW8
102,-6,aespa - Whiplash (English Version),4,64,14312,62982,6YVMFz59CuY7ngCxTxjpxE
103,+8,Kenshi Yonezu - Lemon,1388,25,14194,12037442,1snhtMLeb2DYoMOcVbb8iB
104,+6,"HAON - TICK TOCK (Feat. ZICO) (Prod. by ZICO, Crush) (w/ Nosun , Raf Sandou , Marv , Jung Junhyuk , ZICO )",167,2,14106,6281526,2krUNMgFZYm5s4Nn0g91W9;0BHYZCuuyLl53LVgeC3pUa;4FBKTurCVdtC6Fq8mSQgj8;1V2ep7618bYgCcTVyDKPcW;3AfvvgMrTONEdoXOfWrBoS;4XpUIb8uuNlIWVKmgKZXC0
105,+1,NewJeans - How Sweet,814,1,14074,15094156,6HvZYsbFfjnjFrWF950C9d
106,+25,Lim Young Woong - Melody for You,355,35,14052,5914472,75MOYjGEyyH5U4ZFHOPvxR
107,+29,BLACKPINK - JUMP,404,2,14017,11443575,41MozSoPIsD1dJM0CLPjZF
108,+87,NELL - The time of walking on remembrance,64,62,13995,877680,5WY88tCMFA6J6vqSN3MmDZ
109,+28,IVE - BANG BANG,191,3,13970,5017262,6RHTUrRF63xao58xh9FXYJ
110,-7,Hearts2Hearts - The Chase,522,6,13970,9170222,1ZLU77nRzQIaP23mVSYpCQ
111,-14,BTS - Body to Body,153,2,13945,5091717,3Nrfpe0tUJi4K4DXYWgMUX
112,+47,DAY6 - Time of Our Life -Japanese ver.- - Japanese ver.,1342,12,13922,13280165,5TnQc2N1iKlFjYD7CPGvFc
113,+66,Parc Jae Jung - Let's Say Goodbye,337,30,13883,2537628,7kXQtwn3ZRTBc8JYNyGwQy
114,-29,Woody - Sadder Than Yesterday,268,69,13799,2985007,37ZY7eIcTT28id2jfq8WYw
115,-27,Zion.T - No Make Up,489,65,13711,5814485,5HenzRvMtSrgtvU16XAoby
116,-7,LE SSERAFIM - BOOMPALA,90,7,13705,2673398,4SpbR6yFEvexJuaBpgAU5p
117,-13,"Car, the garden - Closely Far Away",711,11,13653,11199581,7c1HgFDe8ogy5NOZ1ANCJQ
118,+73,"G-DRAGON - HOME SWEET HOME (w/ TAEYANG , DAESUNG )",416,2,13556,8629260,30b9WulBM8sFuBo17nNq9c;6udveWUgX4vu75FF0DTrXV;1OQxmfKN9UG5C7nr4MkasO
119,-21,10CM - To Reach You,303,8,13525,4889403,6zn0ihyAApAYV51zpXxdEp
120,+55,freestyle - Y (Please Tell Me Why),94,120,13486,1192206,0LigV2SSsRZaeX2htEFXV9
121,-37,NewJeans - Ditto,1340,1,13450,24451902,6HvZYsbFfjnjFrWF950C9d
122,+33,BLACKPINK - As If It's Your Last,298,92,13437,1328809,41MozSoPIsD1dJM0CLPjZF
123,+30,george - Boat,538,49,13428,5036701,2pRZp2WxvnWWiSPcSSYkNV
124,=,aespa - WDA (Whole Different Animal) (w/ G-DRAGON ),100,5,13385,3075030,6YVMFz59CuY7ngCxTxjpxE;30b9WulBM8sFuBo17nNq9c
125,+16,Lim Young Woong - I’m HERO,351,36,13370,5537397,75MOYjGEyyH5U4ZFHOPvxR
126,-13,DPR LIVE - Jasmine,470,102,13312,2656062,0siBQaURCli5wn2lqv8WZg
127,-4,NewJeans - Attention,1454,1,13291,19156534,6HvZYsbFfjnjFrWF950C9d
128,-47,Yoon Do Hyun - I Guess I Loved You,1119,51,13199,9288896,6KsmQPHXE3qhzNNBPSZ0eB
129,-7,NewJeans - Supernatural,781,1,13179,13488950,6HvZYsbFfjnjFrWF950C9d
130,-13,Choi Yu Ree - When I stop thinking,53,90,13122,714358,6qvVoPGEqNCyYSjYCgfV1v
131,+35,"Lim Young Woong - I’m sorry, But…",353,38,13113,5578133,75MOYjGEyyH5U4ZFHOPvxR
132,+53,The Black Skirts - Antifreeze,231,83,13011,3033087,6WeDO4GynFmK4OxwkBzMW8
133,+19,"Paul Kim - Every day, Every Moment",554,62,13004,4411825,4qRXrzUmdy3p33lgvJEzdv
134,+8,COOL - 애상,114,53,12981,1446562,0w3PsroIezW7uRTNxEJLb9
135,-30,HYUKOH - TOMBOY,807,39,12955,8882510,57okaLdCtv3nVBSn5otJkp
136,+13,HWASA - Good Goodbye,251,4,12948,5009512,7bmYpVgQub656uNTu6qGNQ
137,+35,"YANGHONGWON - ROSE (w/ Skinny Brown , Homeboy )",10,137,12929,131557,1SsVqqC31h54Hg08g7uQhM;0E0fq98DMHhkAgiXWpCViX;7ocuKBIqxHfc5m49bY7hO7
138,-9,DAY6 - HAPPY,736,4,12917,12371836,5TnQc2N1iKlFjYD7CPGvFc
139,-14,The Weeknd - Die For You,1279,34,12815,8533736,1Xyo4u8uXC1ZmMpatF05PJ
140,+54,Lim Young Woong - Don’t look back at me,343,51,12810,4994977,75MOYjGEyyH5U4ZFHOPvxR
141,-22,KiiiKiii - Hey Hi,8,108,12791,104085,63sat2XSMKdwKfqspmYQKP
142,-7,BTS - 2.0,153,8,12761,4241173,3Nrfpe0tUJi4K4DXYWgMUX
143,-31,CHOIJUNSEONG (Jun S) - L[ ]VE,83,16,12748,2003458,2RPo7pzzve2r1LufIxrPeR
144,-23,Sung Si Kyung - Michide -On The Road-,269,51,12745,3768862,7jFUYMpMUBDL4JQtMZ5ilc
145,-1,ZICO - actually,44,119,12726,576880,4XpUIb8uuNlIWVKmgKZXC0
146,+43,BOOHWAL - Never Ending Story,336,58,12716,3800957,2LtEDRKi75vGtsfdy205jX
147,-7,Dynamicduo - Guilty,321,83,12678,3605215,4nvFFLtv7ZqoTr83387uK4
148,+14,wave to earth - love.,292,107,12667,2821001,5069JTmv5ZDyPeZaCCXiCg
149,+9,Lim Young Woong - A Song For Us,331,49,12635,4810857,75MOYjGEyyH5U4ZFHOPvxR
150,-23,d4vd - Here With Me,1294,23,12591,12792005,5y8tKLUfMvliMe8IKamR32
151,+12,Dhruv - double take,1751,30,12590,10965073,70NcAr4ZtA3FAqU16iQZSb
152,-34,Ravyn Lenae - Love Me Not,10,110,12579,125956,5RTLRtXjbXI2lSXc6jxlAz
153,-51,BUMJIN - A Letter,931,33,12575,10406417,3vljSA6N2aSE8U3OhNFkPy
154,-22,Shawn Mendes - There's Nothing Holdin' Me Back,444,92,12498,3180617,7n2wHs1TKAczGzO7Dd2rGr
155,-17,Ed Sheeran - Shape of You,959,77,12461,6970526,6eUKZXaKkcviH0Ku9w2n3V
156,-8,HANRORO - Zankokuna Tenshino Teeze (Korean Ver.),20,45,12443,356628,5wVJpXzuKV6Xj7Yhsf2uYx
157,+42,DAVICHI - TIME CAPSULE,196,71,12363,2325151,4z6yrDz5GfKXkeQZjOaZdq
158,-28,BIGBANG - Sunset Glow,283,50,12332,2931206,4Kxlr1PRlDKEB0ekOCyHgX
159,-16,Yuuri - ベテルギウス,1219,18,12330,10803610,0ixzjrK1wkN2zWBXt3VW3W
160,-32,Jung Kook - Standing Next to You,1020,3,12330,27386228,6HaGTQPmzraVmaVxvz6EUc
161,-10,Tame Impala - Loser,3,151,12329,36467,5INjqkS1o8h1imAzPqGZBb
162,+34,NewJeans - Bubble Gum,533,3,12300,7766547,6HvZYsbFfjnjFrWF950C9d
163,+18,The Black Skirts - Till The End of Time,275,67,12294,3152375,6WeDO4GynFmK4OxwkBzMW8
164,+9,Lim Hyun Jung - 사랑은 봄비처럼...이별은 겨울비처럼... - Bonus Track Version,12,86,12289,157259,7qUALZhWSQIwqTw1auwwCc
165,-74,LEECHANGSUB - Heavenly fate,763,79,12281,6746711,1rp5HzWaNwgauM5W5YmZ3U
166,+18,SPYAIR - サムライハート(Some Like It Hot!!),540,92,12200,4646482,7gRg6C2qgQ1F01k3sgyEVt
167,RE,PLAVE - Born Savage,107,16,12182,2197731,0k2zyzGq6HX383VlMBOvRG
168,+1,CORTIS - YOUNGCREATORCREW,108,18,12182,2387159,1ebt9HnXdyYA6KgLXr1n4P
169,-12,JANNABI - Baby I need you,258,36,12160,1787173,2SY6OktZyMLdOnscX3DCyS
170,+7,Loco - Say Yes (w/ Punch ),430,61,12139,4839157,2e4G04F77jxVuDYo44TCSm;2FgZrgTMX6Sk0VNcOsEPmm
171,-64,DEAN - instagram,1279,60,12108,6871166,3eCd0TZrBPm2n9cDG6yWfF
172,-38,Justin Bieber - Love Yourself,1721,33,12094,9000251,1uNFoZAHBGtllmzznpCI3s
173,-26,DAY6 - You Were Beautiful,1097,24,12094,11724400,5TnQc2N1iKlFjYD7CPGvFc
174,RE,Beenzino - Aqua Man,152,61,12028,2077603,7IrDIIq3j04exsiF3Z7CPg
175,RE,BIGBANG - BANG BANG BANG - KR Ver.,295,21,12019,3666179,4Kxlr1PRlDKEB0ekOCyHgX
176,-15,LEE MU JIN - Coming Of Age Story,445,66,11989,4925561,4Xj0peBt3EZHbdF20JmdWC
177,-27,Justin Bieber - DAISIES,273,16,11962,4675564,1uNFoZAHBGtllmzznpCI3s
178,+2,BTS - Hooligan,150,3,11906,3967820,3Nrfpe0tUJi4K4DXYWgMUX
179,RE,Bank - Can't Have You,50,90,11902,536882,07yXkk7BsAGmJWvkemt2oa
180,RE,YANGHONGWON - 4 Seasons(1.12),25,131,11892,286407,1SsVqqC31h54Hg08g7uQhM
181,-61,NewJeans - OMG,1301,1,11867,20241381,6HvZYsbFfjnjFrWF950C9d
182,-26,The Walters - I Love You So,747,58,11833,4970415,027TpXKGwdXP7iwbjUSpV8
183,-37,HAON - Skrr (w/ GISELLE ),515,23,11832,6300874,2krUNMgFZYm5s4Nn0g91W9;2P1id80CMwR5R5cwcyIIAi
184,RE,Na Yoon Kwon - 나였으면,174,74,11807,2040366,49fyJl5wIzI5GtRuCKxKRw
185,-18,Taylor Swift - Cruel Summer,1047,22,11727,11098650,06HL4z0CvFAxyc27GXpf02
186,+1,Charlie Puth - Dangerously,617,20,11726,3648714,6VuMaDnrHyPL1p4EHjYLi7
187,RE,Geeks - Officially Missing You,691,61,11713,7712761,5VxfguafjfSdJcN10ACVZe
188,-34,M.C the Max - No matter where,4,154,11678,48379,3MaRWfwKpbYnkYHC5gRKYo
189,-18,Temper City - Self Aware,3,171,11641,35285,5mHUmlJWkcoOk1NbjfrXWz
190,RE,Supreme Team - Then Then Then (w/ Youngjun ),14,141,11590,173220,6dHoQP2ONf0e9DMH94Obo7;7n7p8oXuygFVSkrCO9FvAt
191,-91,KISS OF LIFE - SWEAT,9,100,11497,117115,4TEK9tIkcoxib4GxT3O4ky
192,RE,"Car, the garden - 나무",500,47,11490,5130151,7c1HgFDe8ogy5NOZ1ANCJQ
193,=,The Weeknd - Blinding Lights,1097,6,11487,4699907,1Xyo4u8uXC1ZmMpatF05PJ
194,-26,RESCENE - Glow Up,29,135,11481,362290,5deOsjuFTKrNMJW3rKuL8S
195,-13,BTS - NORMAL,121,12,11454,2649394,3Nrfpe0tUJi4K4DXYWgMUX
196,RE,Jung Kook - 3D (w/ Jack Harlow ),1017,2,11434,30073137,6HaGTQPmzraVmaVxvz6EUc;2LIk90788K0zvyj2JJVwkJ
197,RE,Leellamarz - Trip (w/ Hannah ),412,90,11419,3334242,79g2STpP2iV1xfgHuhrhX0;2XHuhBOiADOIR91vFkNq6Q
198,RE,RESCENE - Busy Boy,7,139,11318,83686,5deOsjuFTKrNMJW3rKuL8S
199,RE,Vaundy - 踊り子,940,14,11299,9869828,2IUl3m1H1EQ7QfNbNWvgru
200,-35,NewJeans - Super Shy,1024,1,11223,15852147,6HvZYsbFfjnjFrWF950C9d
