pos,change,title,days,peak,streams,total,artistIds
104,+23,Zion.T - No Make Up,506,65,15999,6056265,5HenzRvMtSrgtvU16XAoby
105,+18,DAY6 - You Were Beautiful,1112,24,15937,11919446,5TnQc2N1iKlFjYD7CPGvFc
106,+4,DAY6 - Time of Our Life -Japanese ver.- - Japanese ver.,1359,12,15902,13515905,5TnQc2N1iKlFjYD7CPGvFc
107,-26,Lim Young Woong - Unread Message,373,26,15667,6711927,75MOYjGEyyH5U4ZFHOPvxR
108,-14,aespa - Whiplash,672,3,15567,18218470,6YVMFz59CuY7ngCxTxjpxE
109,+2,M.C the Max - 행복하지 말아요,20,72,15541,293903,3MaRWfwKpbYnkYHC5gRKYo
110,+23,DELISPICE - 고백,175,93,15512,1999164,3zH8Xu8C1GnnmfpBqzdLPf
111,+6,DAY6 - HAPPY,752,4,15489,12587810,5TnQc2N1iKlFjYD7CPGvFc
112,+49,COOL - 애상,131,53,15458,1680431,0w3PsroIezW7uRTNxEJLb9
113,-21,Lim Young Woong - Wild flower,372,34,15400,6375014,75MOYjGEyyH5U4ZFHOPvxR
114,+18,wave to earth - love.,309,103,15391,3054109,5069JTmv5ZDyPeZaCCXiCg
115,+3,Dynamicduo - Guilty,338,83,15321,3846193,4nvFFLtv7ZqoTr83387uK4
116,+34,Shawn Mendes - There's Nothing Holdin' Me Back,461,92,15270,3414303,7n2wHs1TKAczGzO7Dd2rGr
117,+5,ILLIT - Billyeoon Goyangi (Do the Dance),447,4,15207,10431711,36cgvBn0aadzOijnjjwqMN
118,+17,BUZZ - 가시,453,80,15165,4797927,4SdXXEHKFa5NSoh10QxeN2
119,+39,Dhruv - double take,1768,30,15136,11194099,70NcAr4ZtA3FAqU16iQZSb
120,+19,BIGBANG - BANG BANG BANG - KR Ver.,312,21,15095,3897614,4Kxlr1PRlDKEB0ekOCyHgX
121,+26,CORTIS - ACAI,125,32,15087,2788392,1ebt9HnXdyYA6KgLXr1n4P
122,-20,Lim Young Woong - Heavenly Ever After,510,9,15051,10092747,75MOYjGEyyH5U4ZFHOPvxR
123,-15,"Paul Kim - Every day, Every Moment",571,62,14999,4649089,4qRXrzUmdy3p33lgvJEzdv
124,+25,The Weeknd - Die For You,1296,34,14987,8768389,1Xyo4u8uXC1ZmMpatF05PJ
125,-25,CORTIS - MONEYMONEYMONEY,13,56,14964,215707,1ebt9HnXdyYA6KgLXr1n4P
126,-29,Lim Young Woong - Left in the Rain,373,30,14900,6413782,75MOYjGEyyH5U4ZFHOPvxR
127,+7,The Black Skirts - Antifreeze,248,83,14841,3261164,6WeDO4GynFmK4OxwkBzMW8
128,-8,BESTie - Love Options,5,120,14828,70400,1HiZjIv6iLp9cs5vX0AJKo
129,+48,"HAON - TICK TOCK (Feat. ZICO) (Prod. by ZICO, Crush) (w/ Nosun , Raf Sandou , Marv , Jung Junhyuk , ZICO )",184,2,14777,6507801,2krUNMgFZYm5s4Nn0g91W9;0BHYZCuuyLl53LVgeC3pUa;4FBKTurCVdtC6Fq8mSQgj8;1V2ep7618bYgCcTVyDKPcW;3AfvvgMrTONEdoXOfWrBoS;4XpUIb8uuNlIWVKmgKZXC0
130,+38,DPR LIVE - Jasmine,487,102,14756,2892696,0siBQaURCli5wn2lqv8WZg
131,-15,PLAVE - Think I Am,79,24,14722,1538970,0k2zyzGq6HX383VlMBOvRG
132,-11,"Car, the garden - Closely Far Away",728,11,14644,11462540,7c1HgFDe8ogy5NOZ1ANCJQ
133,-70,JENNIE - HEAVEN,9,48,14634,163505,250b0Wlc5Vk0CoUsaCY84M
134,+29,fromis_9 - Supersonic,706,10,14627,10763462,24nUVBIlCGi4twz4nYxJum
135,+30,Yuuri - ベテルギウス,1236,18,14608,11029087,0ixzjrK1wkN2zWBXt3VW3W
136,-8,NewJeans - Supernatural,798,1,14573,13714343,6HvZYsbFfjnjFrWF950C9d
137,+23,d4vd - Here With Me,1311,23,14550,13022911,5y8tKLUfMvliMe8IKamR32
138,+8,LEE MU JIN - Coming Of Age Story,462,66,14543,5152230,4Xj0peBt3EZHbdF20JmdWC
139,-10,HWASA - Good Goodbye,268,4,14531,5239240,7bmYpVgQub656uNTu6qGNQ
140,+15,ZICO - actually,61,96,14487,815742,4XpUIb8uuNlIWVKmgKZXC0
141,-11,NewJeans - Ditto,1357,1,14475,24688487,6HvZYsbFfjnjFrWF950C9d
142,+42,AKMU - Last Goodbye,99,64,14465,1397275,6OwKE9Ez6ALxpTaKcT5ayv
143,-28,Woody - Sadder Than Yesterday,285,69,14449,3241909,37ZY7eIcTT28id2jfq8WYw
144,RE,freestyle - Y (Please Tell Me Why),105,91,14419,1335352,0LigV2SSsRZaeX2htEFXV9
145,+21,Lim Hyun Jung - 사랑은 봄비처럼...이별은 겨울비처럼... - Bonus Track Version,28,86,14404,382553,7qUALZhWSQIwqTw1auwwCc
146,-8,"Car, the garden - 나무",513,47,14330,5297956,7c1HgFDe8ogy5NOZ1ANCJQ
147,-38,Lim Young Woong - Melody for You,372,35,14305,6167595,75MOYjGEyyH5U4ZFHOPvxR
148,-12,NewJeans - Attention,1471,1,14298,19377882,6HvZYsbFfjnjFrWF950C9d
149,+45,Leellamarz - Trip (w/ Hannah ),424,90,14276,3482292,79g2STpP2iV1xfgHuhrhX0;2XHuhBOiADOIR91vFkNq6Q
150,+4,HYUKOH - TOMBOY,824,39,14274,9109238,57okaLdCtv3nVBSn5otJkp
151,-32,KATSEYE - Animal,43,43,14272,766654,3c0gDdb9lhnHGFtP4prQpn
152,+45,Baek A - Amor,1179,16,14209,8889126,5rHUhS9Ya0S63WI9LFmCSx
153,+9,HAON - Skrr (w/ GISELLE ),532,23,14140,6524072,2krUNMgFZYm5s4Nn0g91W9;2P1id80CMwR5R5cwcyIIAi
154,+25,Beenzino - Aqua Man,165,61,14095,2243259,7IrDIIq3j04exsiF3Z7CPg
155,+1,BLACKPINK - As If It's Your Last,315,92,14055,1555792,41MozSoPIsD1dJM0CLPjZF
156,-19,LEECHANGSUB - Heavenly fate,776,79,14000,6919723,1rp5HzWaNwgauM5W5YmZ3U
157,-12,NewJeans - How Sweet,831,1,13979,15327194,6HvZYsbFfjnjFrWF950C9d
158,-18,IVE - BANG BANG,208,3,13953,5249822,6RHTUrRF63xao58xh9FXYJ
159,+17,D-Hack - OHAYO MY NIGHT (w/ PATEKO ),657,14,13953,3792484,6Ycj4hhpz2nOfsYCU1gHqR;0J372uvAXbRjLFSoAVE2lp
160,+9,Supreme Team - Then Then Then (w/ Youngjun ),30,141,13916,372058,6dHoQP2ONf0e9DMH94Obo7;7n7p8oXuygFVSkrCO9FvAt
161,RE,iKON - LOVE SCENARIO,6,161,13835,76625,5qRSs6mvI17zrkJpOHkCoM
162,-18,CORTIS - FaSHioN,296,12,13828,5270637,1ebt9HnXdyYA6KgLXr1n4P
163,+23,"Leessang - 헤어지지 못하는 여자, 떠나가지 못하는 남자 Can't Breakup Girl, Can't Breakaway Boy (w/ Jung In )",27,100,13821,340107,0JGN9XIqm3vfg7hhPHjExI;0CO7rEbHBtpqgY9QPYJgPM
164,+3,SPYAIR - サムライハート(Some Like It Hot!!),556,92,13739,4844046,7gRg6C2qgQ1F01k3sgyEVt
165,RE,CHOIJUNSEONG (Jun S) - L[ ]VE,92,16,13616,2117652,2RPo7pzzve2r1LufIxrPeR
166,RE,imase - NIGHT DANCER,558,5,13604,5182892,4TaSvnT5o4REFwhqfrmK27
167,+15,"YANGHONGWON - ROSE (w/ Skinny Brown , Homeboy )",22,137,13544,279645,1SsVqqC31h54Hg08g7uQhM;0E0fq98DMHhkAgiXWpCViX;7ocuKBIqxHfc5m49bY7hO7
168,-11,Hearts2Hearts - The Chase,536,6,13526,9358546,1ZLU77nRzQIaP23mVSYpCQ
169,+20,BUMKEY - Attraction (w/ Dynamicduo ),50,117,13491,626152,3vhZuZdMksbnJwoE3AwpXq;4nvFFLtv7ZqoTr83387uK4
170,RE,She & Him - I Thought I Saw Your Face Today,30,70,13392,449065,3CIRif6ZAedT7kZSPvj2A4
171,+21,Justin Bieber - Love Yourself,1738,33,13378,9220355,1uNFoZAHBGtllmzznpCI3s
172,RE,Sandeul - Slightly Tipsy (She is My Type♡ X SANDEUL),153,133,13374,551089,2QeJBmgBdpH4i3uJns5Rdx
173,+18,Bank - Can't Have You,66,83,13354,745424,07yXkk7BsAGmJWvkemt2oa
174,+13,BOOHWAL - Never Ending Story,352,58,13353,4013207,2LtEDRKi75vGtsfdy205jX
175,-32,BIGBANG - BLUE - KR Ver.,248,57,13351,2491333,4Kxlr1PRlDKEB0ekOCyHgX
176,-1,Ravyn Lenae - Love Me Not,27,110,13331,340699,5RTLRtXjbXI2lSXc6jxlAz
177,+22,"Primary - question mark (Feat. CHOIZA Of Dynamicduo, Zion.T) (w/ CHOIZA , Zion.T )",315,76,13294,3358819,4QDcs3XrA8uHUZ7Xt9Ytep;3vvgBPro7lDMdReL1Ct2Hx;5HenzRvMtSrgtvU16XAoby
178,RE,Kim Seungmin - Hope You're Doing Well,76,119,13284,593710,31VffPWiL2AAwNIMODB9qZ
179,RE,Jung Kook - Still With You,679,8,13284,6480019,6HaGTQPmzraVmaVxvz6EUc
180,RE,BUMJIN - A Letter,947,33,13262,10614519,3vljSA6N2aSE8U3OhNFkPy
181,-8,JANNABI - Baby I need you,274,36,13259,1996855,2SY6OktZyMLdOnscX3DCyS
182,-1,Yoon Jong Shin - Like it,7,139,13243,85694,0hW1muryuCdZLfjoLrUhnw
183,RE,PLAVE - Lunar Hearts,68,27,13206,1302554,0k2zyzGq6HX383VlMBOvRG
184,RE,back number - ヒロイン,144,7,13199,3045828,6rs1KAoQnFalSqSU4LTh8g
185,-72,Lim Young Woong - Wonderful Life,372,35,13195,6088222,75MOYjGEyyH5U4ZFHOPvxR
186,RE,Temper City - Self Aware,14,164,13155,170318,5mHUmlJWkcoOk1NbjfrXWz
187,-28,aespa - KISS N TELL,42,42,13154,701901,6YVMFz59CuY7ngCxTxjpxE
188,+12,NewJeans - Super Shy,1035,1,13136,15991400,6HvZYsbFfjnjFrWF950C9d
189,RE,The Walters - I Love You So,760,58,13112,5133190,027TpXKGwdXP7iwbjUSpV8
190,-5,BIGBANG - Still Life,577,1,13086,5719472,4Kxlr1PRlDKEB0ekOCyHgX
191,RE,Geeks - Officially Missing You,699,61,13032,7814436,5VxfguafjfSdJcN10ACVZe
192,-40,Lim Young Woong - Don’t look back at me,360,51,13012,5220641,75MOYjGEyyH5U4ZFHOPvxR
193,-15,BIGBANG - SOBER - KR Ver.,220,44,12983,2487746,4Kxlr1PRlDKEB0ekOCyHgX
194,-14,NewJeans - OMG,1318,1,12968,20458620,6HvZYsbFfjnjFrWF950C9d
195,RE,Panic! At The Disco - High Hopes,184,112,12968,1316601,20JZFwl6HVl6yg8a4H3ZqK
196,-70,JISOO - CLICK,2,126,12912,27337,6UZ0ba50XreR4TM8u322gs
197,-1,The Weeknd - Blinding Lights,1106,6,12899,4806982,1Xyo4u8uXC1ZmMpatF05PJ
198,-47,Lim Young Woong - I’m HERO,368,36,12895,5765346,75MOYjGEyyH5U4ZFHOPvxR
199,-35,TOY | YOO HEE YEOL - 여전히 아름다운지 (w/ 김연우 ),7,89,12889,95559,5TQrJqXpNPeguSipEv5tZy;306KeiDI5GhMOJlsQjuN1R
200,-30,BLACKPINK - JUMP,418,2,12874,11623506,41MozSoPIsD1dJM0CLPjZF
