pos,change,title,days,peak,streams,total,artistIds
51,=,NewJeans - Hype Boy,1453,1,22603,24500853,6HvZYsbFfjnjFrWF950C9d
52,+1,"HAON - TICK TOCK (Feat. ZICO) (Prod. by ZICO, Crush) (w/ Nosun , Raf Sandou , Marv , Jung Junhyuk , ZICO )",140,2,22094,5827070,2krUNMgFZYm5s4Nn0g91W9;0BHYZCuuyLl53LVgeC3pUa;4FBKTurCVdtC6Fq8mSQgj8;1V2ep7618bYgCcTVyDKPcW;3AfvvgMrTONEdoXOfWrBoS;4XpUIb8uuNlIWVKmgKZXC0
53,+1,Post Malone - Sunflower - Spider-Man: Into the Spider-Verse (w/ Swae Lee ),1710,31,21770,9695190,246dkjvS1zLTtiykXe5h60;1zNqQNIdeOUZHb8zbZRFMX
54,+3,Yerin Baek - Antifreeze,651,5,21050,6618802,6dhfy4ByARPJdPtMyrUYJK
55,-3,"HEEDAE - Brainwash (w/ C JAMM , BlackNut )",6,18,20869,166138,6J4oB6UcxVwsI6jmjmeMGA;2ZT3bnHPOdErwCLdP5aHqR;0T8sqjCB5w57zxvW5lp3qJ
56,+5,Dominic Fike - Babydoll,128,56,20698,2082260,6USv9qhCn6zfxlBQIYJ9qs
57,-2,Kim Na Young - A Letter For You,75,53,20100,1284718,4dvmLXorXADxVq8EcySEWk
58,=,ILLIT - NOT CUTE ANYMORE,242,2,20050,7024394,36cgvBn0aadzOijnjjwqMN
59,+1,The Black Skirts - Ling Ling,260,54,19579,3476675,6WeDO4GynFmK4OxwkBzMW8
60,+2,"Heize - And July (w/ DEAN , dj friz )",65,53,19482,1196492,5dCvSnVduaFleCnyy98JMo;3eCd0TZrBPm2n9cDG6yWfF;0js3wKXyi7RL11sfOykRt1
61,+3,"AKMU - How can I love the heartbreak, you're the one I love",1049,24,19474,8579189,6OwKE9Ez6ALxpTaKcT5ayv
62,+1,RESCENE - Pinball,19,50,19436,325686,5deOsjuFTKrNMJW3rKuL8S
63,-7,Sung Si Kyung - Every moment of you,258,41,19215,3791139,7jFUYMpMUBDL4JQtMZ5ilc
64,-5,The Black Skirts - 1:05,463,45,19033,5972811,6WeDO4GynFmK4OxwkBzMW8
65,+4,PSY - What Would Have Been? (Feat. Lena Park) (w/ Lena Park ),451,49,18851,5506030,2dd5mrQZvg6SmahdgVKDzh;7MNyflLAWpaH0EPw1fdORD
66,+2,NewJeans - Attention,1427,1,18801,18752686,6HvZYsbFfjnjFrWF950C9d
67,+3,aespa - WDA (Whole Different Animal) (w/ G-DRAGON ),74,5,18698,2707054,6YVMFz59CuY7ngCxTxjpxE;30b9WulBM8sFuBo17nNq9c
68,+3,NewJeans - Ditto,1313,1,18633,24020706,6HvZYsbFfjnjFrWF950C9d
69,+11,COOL - 애상,87,69,18483,985227,0w3PsroIezW7uRTNxEJLb9
70,-4,NMIXX - Blue Valentine,284,3,18426,8526461,28ot3wh4oNmoFOdVajibBl
71,+1,Jimin - Be Mine,715,2,18235,28049031,1oSPZhvZMIrWW5I41kPkkY
72,+2,NewJeans - How Sweet,787,1,18110,14682710,6HvZYsbFfjnjFrWF950C9d
73,+3,ROSÉ - toxic till the end,596,2,18095,12699785,3eVa5w3URK5duf6eyVDbu9
74,-7,NewJeans - Supernatural,754,1,18071,13068027,6HvZYsbFfjnjFrWF950C9d
75,+11,aespa - Whiplash,641,3,17987,17670858,6YVMFz59CuY7ngCxTxjpxE
76,-11,Brown Eyes - 벌써 일년,491,34,17966,7062794,6O7LgtO6NKOOOudzRayUfJ
77,-2,The NuTs - 사랑의 바보,573,50,17961,6633448,56NKtypwi90dIOb5ZQZwHb
78,-1,Primary - Johnny (w/ Dynamicduo ),417,64,17955,5019790,4QDcs3XrA8uHUZ7Xt9Ytep;4nvFFLtv7ZqoTr83387uK4
79,+8,Kenshi Yonezu - IRIS OUT,312,1,17333,14247923,1snhtMLeb2DYoMOcVbb8iB
80,+1,Lady Gaga - Die With A Smile (w/ Bruno Mars ),707,5,17206,13811197,1HY2Jd0NmPuamShAr6KMms;0du5cEVh5yTK9QJze8zA0C
81,-3,"AKMU - Joy, Sorrow, A Beautiful Heart",108,3,17182,3848688,6OwKE9Ez6ALxpTaKcT5ayv
82,=,10CM - To Reach You,276,8,17178,4452191,6zn0ihyAApAYV51zpXxdEp
83,-4,CORTIS - YOUNGCREATORCREW,81,18,17147,1995511,1ebt9HnXdyYA6KgLXr1n4P
84,+12,Kenshi Yonezu - Lemon,1361,25,17108,11627051,1snhtMLeb2DYoMOcVbb8iB
85,=,BIG Naughty - Vancouver,1183,33,17091,8167851,7cEaNXXTHx3LokbjUUyHal
86,-13,ILLIT - Billyeoon Goyangi (Do the Dance),403,4,17043,9759896,36cgvBn0aadzOijnjjwqMN
87,+14,NewJeans - OMG,1274,1,16815,19856309,6HvZYsbFfjnjFrWF950C9d
88,+4,BTS - Body to Body,126,2,16805,4694268,3Nrfpe0tUJi4K4DXYWgMUX
89,+9,Lim Young Woong - Unread Message,329,26,16759,6007395,75MOYjGEyyH5U4ZFHOPvxR
90,-2,HANRORO - You and I,15,38,16719,274696,5wVJpXzuKV6Xj7Yhsf2uYx
91,-1,NewJeans - Super Shy,997,1,16709,15486626,6HvZYsbFfjnjFrWF950C9d
92,+5,Lim Young Woong - ULSSIGU,329,20,16691,6391070,75MOYjGEyyH5U4ZFHOPvxR
93,+12,george - Boat,511,49,16680,4646405,2pRZp2WxvnWWiSPcSSYkNV
94,+15,Geeks - Officially Missing You,669,61,16599,7427105,5VxfguafjfSdJcN10ACVZe
95,-2,The Kid LAROI - Stay (w/ Justin Bieber ),1476,1,16428,12541199,2tIP7SsRs7vjIcLrU85W8J;1uNFoZAHBGtllmzznpCI3s
96,+15,HYUKOH - TOMBOY,780,39,16405,8496384,57okaLdCtv3nVBSn5otJkp
97,-2,NewJeans - New Jeans,1085,3,16363,14113892,6HvZYsbFfjnjFrWF950C9d
98,-7,Woody - Sadder Than Yesterday,241,69,16358,2594216,37ZY7eIcTT28id2jfq8WYw
99,-15,BTS - NORMAL,99,12,16350,2348099,3Nrfpe0tUJi4K4DXYWgMUX
100,+3,"Car, the garden - Closely Far Away",684,11,16339,10803418,7c1HgFDe8ogy5NOZ1ANCJQ
101,-12,Yoon Do Hyun - I Guess I Loved You,1094,51,16339,8916818,6KsmQPHXE3qhzNNBPSZ0eB
102,-19,Epik High - 우산 (w/ Younha ),197,50,16219,2429981,5snNHNlYT2UrtZo5HCJkiw;6GwM5CHqhWXzG3l5kzRSAS
103,-4,Ed Sheeran - Shape of You,932,77,16214,6582522,6eUKZXaKkcviH0Ku9w2n3V
104,-10,NELL - The time of walking on remembrance,37,62,15983,480174,5WY88tCMFA6J6vqSN3MmDZ
105,+3,IVE - BANG BANG,164,3,15925,4633106,6RHTUrRF63xao58xh9FXYJ
106,+12,YEONJUN - Ice Cream,13,63,15832,203738,2Mo2yHjmrDRZW7yRuJwR2w
107,+9,Zion.T - No Make Up,462,65,15803,5396982,5HenzRvMtSrgtvU16XAoby
108,-2,Shawn Mendes - There's Nothing Holdin' Me Back,417,92,15722,2806383,7n2wHs1TKAczGzO7Dd2rGr
109,+25,Lim Young Woong - Wild flower,328,34,15586,5706147,75MOYjGEyyH5U4ZFHOPvxR
110,-10,fromis_9 - Supersonic,662,10,15579,10071837,24nUVBIlCGi4twz4nYxJum
111,-7,Lim Young Woong - Heavenly Ever After,466,9,15558,9423885,75MOYjGEyyH5U4ZFHOPvxR
112,+11,Dynamicduo - Guilty,294,83,15552,3231721,4nvFFLtv7ZqoTr83387uK4
113,-11,BUMJIN - A Letter,904,33,15522,10000482,3vljSA6N2aSE8U3OhNFkPy
114,-2,Izi - 응급실,495,51,15470,5604291,4PPkRMbw2jIs7flJkl4okf
115,-5,Sung Si Kyung - Michide -On The Road-,242,51,15376,3387521,7jFUYMpMUBDL4JQtMZ5ilc
116,-1,The Black Skirts - Antifreeze,204,83,15352,2649199,6WeDO4GynFmK4OxwkBzMW8
117,+8,LEE MU JIN - Coming Of Age Story,418,66,15328,4575212,4Xj0peBt3EZHbdF20JmdWC
118,-5,NewJeans - ETA,984,2,15228,13271889,6HvZYsbFfjnjFrWF950C9d
119,=,Lim Hyun Jung - 사랑은 봄비처럼...이별은 겨울비처럼,189,18,15205,3241100,7qUALZhWSQIwqTw1auwwCc
120,-6,"Car, the garden - My whole world",202,3,15161,5586613,7c1HgFDe8ogy5NOZ1ANCJQ
121,+17,HWASA - Good Goodbye,224,4,15077,4625447,7bmYpVgQub656uNTu6qGNQ
122,=,BUZZ - 가시,421,80,15042,4368421,4SdXXEHKFa5NSoh10QxeN2
123,+1,Taylor Swift - Cruel Summer,1020,22,15021,10727660,06HL4z0CvFAxyc27GXpf02
124,+7,Block B - HER,37,106,15014,429883,4RnezwRV7VBJUCI1S0AE5u
125,-18,San E - A midsummer night's sweetness (w/ Raina ),8,107,15008,103213,61MMiylth1injW39oZBuYB;21dQ70DS91icGLN9J4mH7h
126,-9,BTS - 2.0,126,8,14953,3881212,3Nrfpe0tUJi4K4DXYWgMUX
127,+1,"Car, the garden - 나무",476,47,14906,4819923,7c1HgFDe8ogy5NOZ1ANCJQ
128,+2,Yuuri - ベテルギウス,1192,18,14826,10430546,0ixzjrK1wkN2zWBXt3VW3W
129,-2,"LE SSERAFIM - ICONIC BY MISTAKE (w/ ILLIT , KATSEYE )",42,20,14758,960685,4SpbR6yFEvexJuaBpgAU5p;36cgvBn0aadzOijnjjwqMN;3c0gDdb9lhnHGFtP4prQpn
130,-4,G-DRAGON - CROOKED,627,21,14737,9278461,30b9WulBM8sFuBo17nNq9c
131,+4,The Black Skirts - EVERYTHING,1235,81,14670,8823314,6WeDO4GynFmK4OxwkBzMW8
132,+19,Lim Young Woong - Melody for You,328,35,14586,5527947,75MOYjGEyyH5U4ZFHOPvxR
133,-12,Beenzino - Aqua Man,127,61,14574,1736575,7IrDIIq3j04exsiF3Z7CPg
134,+6,NewJeans - Bubble Gum,511,3,14556,7492010,6HvZYsbFfjnjFrWF950C9d
135,-6,Justin Bieber - Love Yourself,1694,33,14489,8624507,1uNFoZAHBGtllmzznpCI3s
136,+3,Leellamarz - Trip (w/ Hannah ),387,90,14449,3018474,79g2STpP2iV1xfgHuhrhX0;2XHuhBOiADOIR91vFkNq6Q
137,-4,Lim Young Woong - Left in the Rain,329,30,14412,5749584,75MOYjGEyyH5U4ZFHOPvxR
138,-2,BTS - Dynamite,1238,1,14328,7327582,3Nrfpe0tUJi4K4DXYWgMUX
139,-2,Choi Yu Ree - When I stop thinking,26,122,14274,335888,6qvVoPGEqNCyYSjYCgfV1v
140,+7,Jung Kook - Standing Next to You,993,3,14131,27035820,6HaGTQPmzraVmaVxvz6EUc
141,-21,BTS - Come Over,42,13,14071,987990,3Nrfpe0tUJi4K4DXYWgMUX
142,+1,BLACKPINK - JUMP,378,2,14029,11087577,41MozSoPIsD1dJM0CLPjZF
143,+33,GyeongseoYeji - If you lovingly call my name (w/ Jeon Gunho ),516,67,13990,1508777,5crpfIGj4lAUNuHYUY2TN9;3WFFsW6pFOm0e2yVQLTYCX
144,+22,OVAN - Flower,112,73,13931,1166998,4FuRHFtCeoYaeeVDKyyvbS
145,-3,M.Sasuke - GG EZ,28,56,13922,444495,75t1r7Dnlz4EDc1Dn7Yqtd
146,+4,Loco - Say Yes (w/ Punch ),403,61,13876,4485041,2e4G04F77jxVuDYo44TCSm;2FgZrgTMX6Sk0VNcOsEPmm
147,+6,LEECHANGSUB - Heavenly fate,736,82,13873,6374016,1rp5HzWaNwgauM5W5YmZ3U
148,+37,BIGBANG - Sunset Glow,256,50,13789,2564610,4Kxlr1PRlDKEB0ekOCyHgX
149,+6,d4vd - Here With Me,1267,23,13761,12406576,5y8tKLUfMvliMe8IKamR32
150,-2,BTS - Hooligan,126,3,13748,3667002,3Nrfpe0tUJi4K4DXYWgMUX
151,-19,"HEEDAE - Licking the Sky (w/ C JAMM , BlackNut )",6,45,13702,109891,6J4oB6UcxVwsI6jmjmeMGA;2ZT3bnHPOdErwCLdP5aHqR;0T8sqjCB5w57zxvW5lp3qJ
152,-3,wave to earth - love.,265,107,13688,2461909,5069JTmv5ZDyPeZaCCXiCg
153,-7,Jung Kook - Still With You,656,8,13619,6187037,6HaGTQPmzraVmaVxvz6EUc
154,+33,Jung Kook - 3D (w/ Jack Harlow ),1006,2,13613,29941974,6HaGTQPmzraVmaVxvz6EUc;2LIk90788K0zvyj2JJVwkJ
155,+5,JANNABI - Baby I need you,231,36,13565,1427543,2SY6OktZyMLdOnscX3DCyS
156,+12,ZICO - actually,17,119,13564,224975,4XpUIb8uuNlIWVKmgKZXC0
157,+2,DEAN - instagram,1253,60,13564,6535255,3eCd0TZrBPm2n9cDG6yWfF
158,+7,The Weeknd - Die For You,1252,34,13522,8164933,1Xyo4u8uXC1ZmMpatF05PJ
159,-2,HAON - Skrr (w/ GISELLE ),488,23,13479,5955414,2krUNMgFZYm5s4Nn0g91W9;2P1id80CMwR5R5cwcyIIAi
160,-2,DELISPICE - 고백,145,93,13450,1609165,3zH8Xu8C1GnnmfpBqzdLPf
161,-20,CORTIS - TNT,81,25,13432,1611381,1ebt9HnXdyYA6KgLXr1n4P
162,-6,Lim Young Woong - Wonderful Life,328,35,13414,5468418,75MOYjGEyyH5U4ZFHOPvxR
163,-1,DPR LIVE - Jasmine,443,102,13403,2277804,0siBQaURCli5wn2lqv8WZg
164,+9,DAY6 - Time of Our Life -Japanese ver.- - Japanese ver.,1315,12,13387,12893303,5TnQc2N1iKlFjYD7CPGvFc
165,-21,"HEEDAE - Ouch My Pain (w/ C JAMM , BlackNut )",6,41,13381,111364,6J4oB6UcxVwsI6jmjmeMGA;2ZT3bnHPOdErwCLdP5aHqR;0T8sqjCB5w57zxvW5lp3qJ
166,+3,"Lim Young Woong - I’m sorry, But…",326,38,13374,5232004,75MOYjGEyyH5U4ZFHOPvxR
167,-6,Lim Young Woong - I’m HERO,325,36,13339,5198894,75MOYjGEyyH5U4ZFHOPvxR
168,+9,RESCENE - Glow Up,9,147,13336,111682,5deOsjuFTKrNMJW3rKuL8S
169,-17,BOYNEXTDOOR - VIRAL,46,14,13328,1167924,4hnHLgMSOiqERWBL4jINP1
170,-25,Loco - Spring Is Gone by chance (w/ YUJU ),182,31,13269,2446939,2e4G04F77jxVuDYo44TCSm;7Bu0r4MCDX3sbhcFD5IXyx
171,+19,Sung Si Kyung - HeeJae,3,171,13254,37095,7jFUYMpMUBDL4JQtMZ5ilc
172,+6,"HANRORO - Goodbye, My Summer",167,82,13237,2107537,5wVJpXzuKV6Xj7Yhsf2uYx
173,-3,ILLIT - Cherish (My Love),517,8,13182,7085923,36cgvBn0aadzOijnjjwqMN
174,RE,HYUKOH - Wi Ing Wi Ing,709,50,13164,6900763,57okaLdCtv3nVBSn5otJkp
175,-12,The Weeknd - Blinding Lights,1070,6,13159,4359126,1Xyo4u8uXC1ZmMpatF05PJ
176,-9,"Paul Kim - Every day, Every Moment",533,62,13107,4148014,4qRXrzUmdy3p33lgvJEzdv
177,-23,Baek A - Amor,1152,16,13105,8546040,5rHUhS9Ya0S63WI9LFmCSx
178,RE,AKMU - Last Goodbye,74,64,13085,1075323,6OwKE9Ez6ALxpTaKcT5ayv
179,+13,izna - SIGN,119,49,12946,1248015,6EB5QC7lGAu7bSuWQ416d4
180,-8,Michael Jackson - Billie Jean,72,39,12941,1240008,3fMbdgg4jU18AjLCKBhRSm
181,+8,San E - Story of someone I know,7,178,12901,88127,61MMiylth1injW39oZBuYB
182,+11,DAY6 - You Were Beautiful,1076,24,12846,11469154,5TnQc2N1iKlFjYD7CPGvFc
183,-19,Jung Seung Hwan - The Snowman,257,21,12810,4040617,7l8rOFwZFQ3G0sgZ7gjGng
184,=,Justin Bieber - DAISIES,248,16,12760,4364928,1uNFoZAHBGtllmzznpCI3s
185,-2,Dhruv - double take,1729,30,12754,10672206,70NcAr4ZtA3FAqU16iQZSb
186,-15,Oasis - Don't Look Back in Anger - Remastered,367,31,12685,2322998,2DaxqgrOhkeH0fpeiQq2f4
187,RE,BOOHWAL - Never Ending Story,318,58,12683,3583030,2LtEDRKi75vGtsfdy205jX
188,-8,D-Hack - OHAYO MY NIGHT (w/ PATEKO ),632,14,12677,3478344,6Ycj4hhpz2nOfsYCU1gHqR;0J372uvAXbRjLFSoAVE2lp
189,RE,LEE MU JIN - Episode,739,69,12655,6473667,4Xj0peBt3EZHbdF20JmdWC
190,-2,SPYAIR - サムライハート(Some Like It Hot!!),519,92,12526,4392751,7gRg6C2qgQ1F01k3sgyEVt
191,+3,freestyle - Y (Please Tell Me Why),73,123,12508,934068,0LigV2SSsRZaeX2htEFXV9
192,-6,imase - NIGHT DANCER,534,5,12505,4888311,4TaSvnT5o4REFwhqfrmK27
193,RE,BOL4 - Eternal love,145,91,12489,1747761,4k5fFEYgkWYrYvtOK3zVBl
194,-3,Vaundy - 踊り子,927,14,12487,9714279,2IUl3m1H1EQ7QfNbNWvgru
195,RE,BLACKPINK - As If It's Your Last,275,101,12486,1032032,41MozSoPIsD1dJM0CLPjZF
196,-17,Kenshi Yonezu - JANE DOE (w/ Hikaru Utada ),305,3,12440,9277097,1snhtMLeb2DYoMOcVbb8iB;7lbSsjYACZHn1MSDXPxNF2
197,RE,Standing Egg - old song,60,112,12438,448004,6a3Mfrn2XBR1DfPg1QGa1d
198,-17,LE SSERAFIM - HOT,407,2,12430,7427918,4SpbR6yFEvexJuaBpgAU5p
199,-17,HEEDAE - Let It Go (w/ C JAMM ),6,53,12362,100457,6J4oB6UcxVwsI6jmjmeMGA;2ZT3bnHPOdErwCLdP5aHqR
200,RE,GIRIBOY - Let's Not Love Each Other,17,174,12347,147180,2MtHuR0W2idZdF7x4wddqq
