pos,change,title,days,peak,streams,total,artistIds
69,-13,CORTIS - MONEYMONEYMONEY,6,56,18547,95318,1ebt9HnXdyYA6KgLXr1n4P
70,+7,BIGBANG - Sunset Glow,293,50,18354,3096026,4Kxlr1PRlDKEB0ekOCyHgX
71,+14,Primary - Johnny (w/ Dynamicduo ),454,60,18229,5577129,4QDcs3XrA8uHUZ7Xt9Ytep;4nvFFLtv7ZqoTr83387uK4
72,+6,Justin Bieber - Beauty And A Beat (w/ Nicki Minaj ),139,14,18216,3741346,1uNFoZAHBGtllmzznpCI3s;0hCNtLu0JehylgoiP8L4Gh
73,+1,Yerin Baek - Antifreeze,688,5,17855,7234434,6dhfy4ByARPJdPtMyrUYJK
74,-13,CORTIS - GO!,334,6,17671,8011898,1ebt9HnXdyYA6KgLXr1n4P
75,+4,"Heize - And July (w/ DEAN , dj friz )",102,53,17619,1821032,5dCvSnVduaFleCnyy98JMo;3eCd0TZrBPm2n9cDG6yWfF;0js3wKXyi7RL11sfOykRt1
76,+34,Izi - 응급실,528,51,17531,6062168,4PPkRMbw2jIs7flJkl4okf
77,-7,NMIXX - Blue Valentine,321,3,17341,9179346,28ot3wh4oNmoFOdVajibBl
78,+4,Lim Young Woong - ULSSIGU,366,20,17338,6999577,75MOYjGEyyH5U4ZFHOPvxR
79,-4,The Black Skirts - 1:05,500,45,17209,6611804,6WeDO4GynFmK4OxwkBzMW8
80,+9,"G-DRAGON - HOME SWEET HOME (w/ TAEYANG , DAESUNG )",426,2,17074,8784175,30b9WulBM8sFuBo17nNq9c;6udveWUgX4vu75FF0DTrXV;1OQxmfKN9UG5C7nr4MkasO
81,+12,Lim Young Woong - Unread Message,366,26,16904,6591655,75MOYjGEyyH5U4ZFHOPvxR
82,-11,Woody - Sadder Than Yesterday,278,69,16572,3130440,37ZY7eIcTT28id2jfq8WYw
83,+45,COOL - 애상,124,53,16245,1584526,0w3PsroIezW7uRTNxEJLb9
84,+16,"Paul Kim - Every day, Every Moment",564,62,16193,4545546,4qRXrzUmdy3p33lgvJEzdv
85,+6,The NuTs - 사랑의 바보,610,50,16092,7209887,56NKtypwi90dIOb5ZQZwHb
86,+9,The Black Skirts - EVERYTHING,1272,77,16082,9368036,6WeDO4GynFmK4OxwkBzMW8
87,-3,ROSÉ - toxic till the end,633,2,16043,13318114,3eVa5w3URK5duf6eyVDbu9
88,=,CORTIS - ACAI,118,32,16029,2685012,1ebt9HnXdyYA6KgLXr1n4P
89,-8,Epik High - 우산 (w/ Younha ),230,50,15985,2915557,5snNHNlYT2UrtZo5HCJkiw;6GwM5CHqhWXzG3l5kzRSAS
90,-3,Lim Young Woong - Heavenly Ever After,503,9,15977,9976959,75MOYjGEyyH5U4ZFHOPvxR
91,+13,The Kid LAROI - Stay (w/ Justin Bieber ),1513,1,15947,13141276,2tIP7SsRs7vjIcLrU85W8J;1uNFoZAHBGtllmzznpCI3s
92,-6,Ariana Grande - hate that i made you love me,92,15,15880,2554782,66CXWjxzNUsdJxJ2JdwvnR
93,+9,10CM - To Reach You,313,8,15864,5039277,6zn0ihyAApAYV51zpXxdEp
94,-46,JENNIE - HEAVEN,2,48,15858,38981,250b0Wlc5Vk0CoUsaCY84M
95,+29,hamo - 아크라포빅 (Akrapovic),197,4,15847,6383112,7bQHemX2QBqGaERdrfraNW
96,+27,Baek A - Amor,1173,16,15835,8806145,5rHUhS9Ya0S63WI9LFmCSx
97,-5,fromis_9 - Supersonic,699,10,15790,10665413,24nUVBIlCGi4twz4nYxJum
98,+27,Dynamicduo - Guilty,331,83,15783,3740123,4nvFFLtv7ZqoTr83387uK4
99,-2,Kenshi Yonezu - IRIS OUT,349,1,15759,14841189,1snhtMLeb2DYoMOcVbb8iB
100,-17,"Car, the garden - Closely Far Away",721,11,15748,11350760,7c1HgFDe8ogy5NOZ1ANCJQ
101,-2,Lim Young Woong - Left in the Rain,366,30,15745,6298738,75MOYjGEyyH5U4ZFHOPvxR
102,+19,d4vd - Here With Me,1304,23,15664,12925238,5y8tKLUfMvliMe8IKamR32
103,-27,Jimin - Be Mine,752,2,15483,28704321,1oSPZhvZMIrWW5I41kPkkY
104,+22,BIGBANG - BANG BANG BANG - KR Ver.,305,21,15352,3800298,4Kxlr1PRlDKEB0ekOCyHgX
105,-2,Shawn Mendes - There's Nothing Holdin' Me Back,454,92,15315,3313321,7n2wHs1TKAczGzO7Dd2rGr
106,+37,ZICO - actually,54,106,15305,712404,4XpUIb8uuNlIWVKmgKZXC0
107,+1,The Weeknd - Die For You,1289,34,15279,8668224,1Xyo4u8uXC1ZmMpatF05PJ
108,-14,Lim Young Woong - Wild flower,365,34,15227,6259646,75MOYjGEyyH5U4ZFHOPvxR
109,-4,Kenshi Yonezu - Lemon,1398,25,15214,12182283,1snhtMLeb2DYoMOcVbb8iB
110,-4,Lim Young Woong - Melody for You,365,35,15164,6058648,75MOYjGEyyH5U4ZFHOPvxR
111,+28,wave to earth - love.,302,107,15148,2952575,5069JTmv5ZDyPeZaCCXiCg
112,=,"AKMU - Joy, Sorrow, A Beautiful Heart",145,3,15142,4435701,6OwKE9Ez6ALxpTaKcT5ayv
113,+22,Dhruv - double take,1761,30,15096,11095484,70NcAr4ZtA3FAqU16iQZSb
114,+26,DELISPICE - 고백,168,93,14941,1901234,3zH8Xu8C1GnnmfpBqzdLPf
115,+3,NewJeans - Ditto,1350,1,14922,24586659,6HvZYsbFfjnjFrWF950C9d
116,-36,M.C the Max - 행복하지 말아요,13,80,14917,183888,3MaRWfwKpbYnkYHC5gRKYo
117,-6,CORTIS - FaSHioN,289,12,14883,5172404,1ebt9HnXdyYA6KgLXr1n4P
118,+51,"HAON - TICK TOCK (Feat. ZICO) (Prod. by ZICO, Crush) (w/ Nosun , Raf Sandou , Marv , Jung Junhyuk , ZICO )",177,2,14882,6416191,2krUNMgFZYm5s4Nn0g91W9;0BHYZCuuyLl53LVgeC3pUa;4FBKTurCVdtC6Fq8mSQgj8;1V2ep7618bYgCcTVyDKPcW;3AfvvgMrTONEdoXOfWrBoS;4XpUIb8uuNlIWVKmgKZXC0
119,-21,Lim Hyun Jung - 사랑은 봄비처럼...이별은 겨울비처럼... - Bonus Track Version,21,86,14822,282199,7qUALZhWSQIwqTw1auwwCc
120,-6,ILLIT - Billyeoon Goyangi (Do the Dance),440,4,14804,10328332,36cgvBn0aadzOijnjjwqMN
121,+31,"Leessang - 헤어지지 못하는 여자, 떠나가지 못하는 남자 Can't Breakup Girl, Can't Breakaway Boy (w/ Jung In )",20,100,14758,242737,0JGN9XIqm3vfg7hhPHjExI;0CO7rEbHBtpqgY9QPYJgPM
122,+20,BIGBANG - LAST DANCE,250,53,14717,2481697,4Kxlr1PRlDKEB0ekOCyHgX
123,+55,Jang Beom June - karaoke,2,123,14687,26703,529ZdRwFoSKtQ0LPwKxGiu
124,+36,Ed Sheeran - Shape of You,969,77,14678,7099545,6eUKZXaKkcviH0Ku9w2n3V
125,+8,Zion.T - No Make Up,499,65,14675,5953544,5HenzRvMtSrgtvU16XAoby
126,-10,Justin Bieber - Love Yourself,1731,33,14603,9126034,1uNFoZAHBGtllmzznpCI3s
127,+3,IVE - BANG BANG,201,3,14587,5152894,6RHTUrRF63xao58xh9FXYJ
128,-8,NewJeans - OMG,1311,1,14582,20366509,6HvZYsbFfjnjFrWF950C9d
129,+18,BLACKPINK - As If It's Your Last,308,92,14532,1461690,41MozSoPIsD1dJM0CLPjZF
130,+7,MC MONG - Bubble Love (w/ SEO IN YOUNG ),16,130,14456,203705,6gEWl778wJTkq4Uk5eBvgD;6UaKk8mT8NH0BuUTFIhxN7
131,+17,Loco - Say Yes (w/ Punch ),440,61,14447,4969460,2e4G04F77jxVuDYo44TCSm;2FgZrgTMX6Sk0VNcOsEPmm
132,=,DPR LIVE - Jasmine,480,102,14410,2792744,0siBQaURCli5wn2lqv8WZg
133,-24,NewJeans - How Sweet,824,1,14347,15229530,6HvZYsbFfjnjFrWF950C9d
134,-17,Sung Si Kyung - Michide -On The Road-,279,51,14330,3900308,7jFUYMpMUBDL4JQtMZ5ilc
135,+27,Lim Young Woong - I’m HERO,361,36,14294,5666077,75MOYjGEyyH5U4ZFHOPvxR
136,+14,Jung Kook - Still With You,674,8,14232,6410899,6HaGTQPmzraVmaVxvz6EUc
137,-1,BIGBANG - Still Life,570,1,14230,5629187,4Kxlr1PRlDKEB0ekOCyHgX
138,-42,"Car, the garden - My whole world",239,3,14226,6127920,7c1HgFDe8ogy5NOZ1ANCJQ
139,RE,aespa - Whiplash,665,3,14194,18106370,6YVMFz59CuY7ngCxTxjpxE
140,+49,Lim Young Woong - Don’t look back at me,353,51,14172,5123211,75MOYjGEyyH5U4ZFHOPvxR
141,=,Lim Young Woong - Wonderful Life,365,35,14125,5982903,75MOYjGEyyH5U4ZFHOPvxR
142,-15,BIGBANG - SOBER - KR Ver.,213,44,14095,2396815,4Kxlr1PRlDKEB0ekOCyHgX
143,+29,george - Boat,548,49,14080,5170098,2pRZp2WxvnWWiSPcSSYkNV
144,-25,LEE MU JIN - Coming Of Age Story,455,66,14066,5053942,4Xj0peBt3EZHbdF20JmdWC
145,+46,JANNABI - Baby I need you,267,36,14040,1900389,2SY6OktZyMLdOnscX3DCyS
146,+13,HYUKOH - TOMBOY,817,39,13941,9012101,57okaLdCtv3nVBSn5otJkp
147,-34,BIGBANG - BLUE - KR Ver.,241,57,13857,2395435,4Kxlr1PRlDKEB0ekOCyHgX
148,+20,HAON - Skrr (w/ GISELLE ),525,23,13839,6428736,2krUNMgFZYm5s4Nn0g91W9;2P1id80CMwR5R5cwcyIIAi
149,-18,DEAN - instagram,1289,60,13827,6998948,3eCd0TZrBPm2n9cDG6yWfF
150,+35,She & Him - I Thought I Saw Your Face Today,27,70,13798,409070,3CIRif6ZAedT7kZSPvj2A4
151,-13,"Lim Young Woong - I’m sorry, But…",363,38,13778,5707380,75MOYjGEyyH5U4ZFHOPvxR
152,-8,Yuuri - ベテルギウス,1229,18,13766,10933002,0ixzjrK1wkN2zWBXt3VW3W
153,-24,DAY6 - Time of Our Life -Japanese ver.- - Japanese ver.,1352,12,13711,13418011,5TnQc2N1iKlFjYD7CPGvFc
154,+10,The Black Skirts - Antifreeze,241,83,13594,3164327,6WeDO4GynFmK4OxwkBzMW8
155,+25,The Walters - I Love You So,757,58,13587,5093172,027TpXKGwdXP7iwbjUSpV8
156,=,Supreme Team - Then Then Then (w/ Youngjun ),23,141,13581,281201,6dHoQP2ONf0e9DMH94Obo7;7n7p8oXuygFVSkrCO9FvAt
157,-50,NELL - The time of walking on remembrance,74,62,13572,1023926,5WY88tCMFA6J6vqSN3MmDZ
158,-9,Na Yoon Kwon - 나였으면,184,74,13532,2167869,49fyJl5wIzI5GtRuCKxKRw
159,+25,imase - NIGHT DANCER,556,5,13518,5155641,4TaSvnT5o4REFwhqfrmK27
160,-15,HWASA - Good Goodbye,261,4,13504,5143254,7bmYpVgQub656uNTu6qGNQ
161,-60,LEECHANGSUB - Heavenly fate,769,79,13465,6824075,1rp5HzWaNwgauM5W5YmZ3U
162,-7,D-Hack - OHAYO MY NIGHT (w/ PATEKO ),652,14,13451,3725936,6Ycj4hhpz2nOfsYCU1gHqR;0J372uvAXbRjLFSoAVE2lp
163,RE,Charlie Puth - Dangerously,626,20,13400,3761491,6VuMaDnrHyPL1p4EHjYLi7
164,RE,CHOIJUNSEONG (Jun S) - L[ ]VE,90,16,13387,2090451,2RPo7pzzve2r1LufIxrPeR
165,+14,M.C the Max - No matter where,8,154,13367,98437,3MaRWfwKpbYnkYHC5gRKYo
166,RE,BOL4 - Eternal love,151,91,13328,1820557,4k5fFEYgkWYrYvtOK3zVBl
167,+6,NewJeans - New Jeans,1114,3,13316,14504016,6HvZYsbFfjnjFrWF950C9d
168,RE,Lim Young Woong - A Song For Us,338,49,13307,4898017,75MOYjGEyyH5U4ZFHOPvxR
169,-47,KATSEYE - Animal,36,43,13304,665888,3c0gDdb9lhnHGFtP4prQpn
170,+29,AKMU - Last Goodbye,92,64,13275,1303521,6OwKE9Ez6ALxpTaKcT5ayv
171,RE,Beenzino - Aqua Man,159,61,13273,2164309,7IrDIIq3j04exsiF3Z7CPg
172,+4,NewJeans - Attention,1464,1,13245,19283462,6HvZYsbFfjnjFrWF950C9d
173,NEW,iKON - LOVE SCENARIO,1,173,13214,13214,5qRSs6mvI17zrkJpOHkCoM
174,-16,NewJeans - Supernatural,791,1,13212,13616617,6HvZYsbFfjnjFrWF950C9d
175,-9,Ravyn Lenae - Love Me Not,20,110,13164,250447,5RTLRtXjbXI2lSXc6jxlAz
176,-5,Jung Seung Hwan - The Snowman,269,21,13145,4187350,7l8rOFwZFQ3G0sgZ7gjGng
177,RE,Turtles - 비행기,63,94,13143,801034,7HtP6hIBf2xk5L5vqWqj22
178,RE,BUMKEY - Attraction (w/ Dynamicduo ),47,117,13100,586457,3vhZuZdMksbnJwoE3AwpXq;4nvFFLtv7ZqoTr83387uK4
179,-89,Parc Jae Jung - Let's Say Goodbye,347,30,13020,2666156,7kXQtwn3ZRTBc8JYNyGwQy
180,RE,Temper City - Self Aware,9,171,12959,106333,5mHUmlJWkcoOk1NbjfrXWz
181,-6,freestyle - Y (Please Tell Me Why),102,91,12913,1295928,0LigV2SSsRZaeX2htEFXV9
182,-28,NewJeans - Super Shy,1028,1,12896,15902782,6HvZYsbFfjnjFrWF950C9d
183,+9,DAY6 - HAPPY,745,4,12830,12486974,5TnQc2N1iKlFjYD7CPGvFc
184,-38,BOOHWAL - Never Ending Story,346,58,12676,3936607,2LtEDRKi75vGtsfdy205jX
185,+15,Bruno Mars - That's What I Like,587,38,12667,5411765,0du5cEVh5yTK9QJze8zA0C
186,-21,LE SSERAFIM - BOOMPALA,100,7,12643,2803719,4SpbR6yFEvexJuaBpgAU5p
187,RE,"Car, the garden - 나무",506,47,12626,5201789,7c1HgFDe8ogy5NOZ1ANCJQ
188,-18,Steve Lacy - oh yeah?,26,54,12552,429631,57vWImR43h4CaDao012Ofp
189,-36,Choi Yu Ree - When I stop thinking,63,90,12536,842184,6qvVoPGEqNCyYSjYCgfV1v
190,+5,MC MONG - Sick Enough to Die (Feat. Mellow) (w/ Mellow ),3,190,12528,35695,6gEWl778wJTkq4Uk5eBvgD;0UxCpjmjcmJUWcRGmd8BZk
191,-34,BTS - Body to Body,163,2,12525,5222335,3Nrfpe0tUJi4K4DXYWgMUX
192,-4,Bank - Can't Have You,59,83,12512,653046,07yXkk7BsAGmJWvkemt2oa
193,+1,DAY6 - You Were Beautiful,1106,24,12511,11834676,5TnQc2N1iKlFjYD7CPGvFc
194,-17,The Black Skirts - Till The End of Time,285,67,12451,3277413,6WeDO4GynFmK4OxwkBzMW8
195,-12,BIGBANG - LOSER - KR Ver.,138,71,12384,1050739,4Kxlr1PRlDKEB0ekOCyHgX
196,RE,Stephen Sanchez - Until I Found You,300,56,12369,1136207,5XKFrudbV4IiuE5WuTPRmT
197,-82,BUMJIN - A Letter,941,33,12357,10533233,3vljSA6N2aSE8U3OhNFkPy
198,RE,San E - Story of someone I know,13,151,12303,166194,61MMiylth1injW39oZBuYB
199,-13,BLACKPINK - JUMP,414,2,12255,11572329,41MozSoPIsD1dJM0CLPjZF
200,RE,Loco - Spring Is Gone by chance (w/ YUJU ),192,31,12222,2571113,2e4G04F77jxVuDYo44TCSm;7Bu0r4MCDX3sbhcFD5IXyx
